numero_ocorrencia_associado;ano_fato;mes_numerico_fato;boa;buracos;material_na_pista;ondulada;outras_no_historico;rachadura;sulcos_horizontais;verificacao
14993202731e5643;2012;9;Sim;Não;Não;Não;Não;Não;Não;14993202731e5643-Sim-Não-Não-Não-Não-Não-Não
b96a04dfce01713d;2012;9;Sim;Não;Não;Não;Não;Não;Não;b96a04dfce01713d-Sim-Não-Não-Não-Não-Não-Não
8148f09d229da353;2012;9;Sim;Não;Não;Não;Não;Não;Não;8148f09d229da353-Sim-Não-Não-Não-Não-Não-Não
6b624bef93d0f8ee;2012;9;Sim;Não;Não;Não;Não;Não;Não;6b624bef93d0f8ee-Sim-Não-Não-Não-Não-Não-Não
66240a9833cc9fdb;2012;9;Não;Não;Não;Não;Sim;Não;Não;66240a9833cc9fdb-Não-Não-Não-Não-Sim-Não-Não
9f21deadc61e864d;2012;9;Sim;Não;Não;Não;Não;Não;Não;9f21deadc61e864d-Sim-Não-Não-Não-Não-Não-Não
08966e5952931ea1;2012;9;Sim;Não;Não;Não;Não;Não;Não;08966e5952931ea1-Sim-Não-Não-Não-Não-Não-Não
62df2d2187136b83;2012;9;Sim;Não;Não;Não;Não;Não;Não;62df2d2187136b83-Sim-Não-Não-Não-Não-Não-Não
4a6f00b65e85c319;2012;9;Sim;Não;Não;Não;Não;Não;Não;4a6f00b65e85c319-Sim-Não-Não-Não-Não-Não-Não
d4165d774a7dc526;2012;9;Sim;Não;Não;Não;Não;Não;Não;d4165d774a7dc526-Sim-Não-Não-Não-Não-Não-Não
7e366b5b19e50a70;2012;9;Sim;Não;Não;Não;Não;Não;Não;7e366b5b19e50a70-Sim-Não-Não-Não-Não-Não-Não
d15d3ca825c8fa28;2012;9;Sim;Não;Não;Não;Não;Não;Não;d15d3ca825c8fa28-Sim-Não-Não-Não-Não-Não-Não
7798f39162dc71cb;2012;9;Sim;Não;Não;Não;Não;Não;Não;7798f39162dc71cb-Sim-Não-Não-Não-Não-Não-Não
a472421fa90c0487;2012;9;Sim;Não;Não;Não;Não;Não;Não;a472421fa90c0487-Sim-Não-Não-Não-Não-Não-Não
3b1003c101d1bb89;2012;9;Sim;Não;Não;Não;Não;Não;Não;3b1003c101d1bb89-Sim-Não-Não-Não-Não-Não-Não
9b63779a61b3143f;2012;10;Sim;Não;Não;Não;Não;Não;Não;9b63779a61b3143f-Sim-Não-Não-Não-Não-Não-Não
9104b2bc4d34b936;2012;10;Sim;Não;Não;Não;Não;Não;Não;9104b2bc4d34b936-Sim-Não-Não-Não-Não-Não-Não
c2fdd32536922b0c;2012;9;Sim;Não;Não;Não;Não;Não;Não;c2fdd32536922b0c-Sim-Não-Não-Não-Não-Não-Não
4d7d1c8c39ae7b10;2012;9;Não;Não;Não;Não;Sim;Não;Não;4d7d1c8c39ae7b10-Não-Não-Não-Não-Sim-Não-Não
8b7bad0fe40ba069;2012;9;Sim;Não;Não;Não;Não;Não;Não;8b7bad0fe40ba069-Sim-Não-Não-Não-Não-Não-Não
539fe58e065bf02d;2012;10;Sim;Não;Não;Não;Não;Não;Não;539fe58e065bf02d-Sim-Não-Não-Não-Não-Não-Não
90935c740f4889ce;2012;9;Sim;Não;Não;Não;Não;Não;Não;90935c740f4889ce-Sim-Não-Não-Não-Não-Não-Não
91428df1554e2d06;2012;10;Não;Sim;Sim;Sim;Não;Sim;Não;91428df1554e2d06-Não-Sim-Sim-Sim-Não-Sim-Não
1aa385d1eef1cbe0;2012;9;Sim;Não;Não;Não;Não;Não;Não;1aa385d1eef1cbe0-Sim-Não-Não-Não-Não-Não-Não
184f678c70ba6793;2012;9;Sim;Não;Não;Não;Não;Não;Não;184f678c70ba6793-Sim-Não-Não-Não-Não-Não-Não
62ef6bfb9275637b;2012;9;Sim;Não;Não;Não;Não;Não;Não;62ef6bfb9275637b-Sim-Não-Não-Não-Não-Não-Não
ec524f4136a572f3;2012;10;Sim;Não;Não;Não;Não;Não;Não;ec524f4136a572f3-Sim-Não-Não-Não-Não-Não-Não
fc0f957b2a11d9c8;2012;10;Sim;Não;Não;Não;Não;Não;Não;fc0f957b2a11d9c8-Sim-Não-Não-Não-Não-Não-Não
d5636d5d42740ade;2012;2;Sim;Não;Não;Não;Não;Não;Não;d5636d5d42740ade-Sim-Não-Não-Não-Não-Não-Não
445b38f29a7be9a9;2012;2;Sim;Não;Não;Não;Não;Não;Não;445b38f29a7be9a9-Sim-Não-Não-Não-Não-Não-Não
a843a423dcaa2132;2012;1;Sim;Não;Não;Não;Não;Não;Não;a843a423dcaa2132-Sim-Não-Não-Não-Não-Não-Não
09e7f4e87de0277e;2012;2;Sim;Não;Não;Não;Não;Não;Não;09e7f4e87de0277e-Sim-Não-Não-Não-Não-Não-Não
e79ad75ca01b69bd;2012;3;Sim;Não;Não;Não;Não;Não;Não;e79ad75ca01b69bd-Sim-Não-Não-Não-Não-Não-Não
235a68bd164cb133;2012;3;Sim;Não;Não;Não;Não;Não;Não;235a68bd164cb133-Sim-Não-Não-Não-Não-Não-Não
cb15770a4cba1e78;2012;3;Não;Sim;Não;Não;Não;Não;Não;cb15770a4cba1e78-Não-Sim-Não-Não-Não-Não-Não
904315384db4a847;2012;3;Sim;Não;Não;Não;Não;Não;Não;904315384db4a847-Sim-Não-Não-Não-Não-Não-Não
886e83c07e1b172a;2012;3;Sim;Não;Não;Não;Não;Não;Não;886e83c07e1b172a-Sim-Não-Não-Não-Não-Não-Não
f8ba22cd5a537d02;2012;3;Sim;Não;Não;Não;Não;Não;Não;f8ba22cd5a537d02-Sim-Não-Não-Não-Não-Não-Não
fbe2d4383feba6df;2012;3;Sim;Não;Não;Não;Não;Não;Não;fbe2d4383feba6df-Sim-Não-Não-Não-Não-Não-Não
357fd4dc95e34521;2012;3;Sim;Não;Não;Não;Não;Não;Não;357fd4dc95e34521-Sim-Não-Não-Não-Não-Não-Não
158d9520a24ad7e1;2012;3;Sim;Não;Não;Não;Não;Não;Não;158d9520a24ad7e1-Sim-Não-Não-Não-Não-Não-Não
07fd9d688d7a3a9e;2012;3;Sim;Não;Não;Não;Não;Não;Não;07fd9d688d7a3a9e-Sim-Não-Não-Não-Não-Não-Não
c05c9881b76fd98c;2012;3;Sim;Não;Não;Não;Não;Não;Não;c05c9881b76fd98c-Sim-Não-Não-Não-Não-Não-Não
253f3353bec6815d;2012;2;Sim;Não;Não;Não;Não;Não;Não;253f3353bec6815d-Sim-Não-Não-Não-Não-Não-Não
066f46234c100ad6;2012;3;Sim;Não;Não;Não;Não;Não;Não;066f46234c100ad6-Sim-Não-Não-Não-Não-Não-Não
7e2a9c45c6ec0e96;2012;3;Sim;Não;Não;Não;Não;Não;Não;7e2a9c45c6ec0e96-Sim-Não-Não-Não-Não-Não-Não
dac4d5e8ec8ebdd9;2012;8;Sim;Não;Não;Não;Não;Não;Não;dac4d5e8ec8ebdd9-Sim-Não-Não-Não-Não-Não-Não
7f4988b54a18f723;2012;8;Sim;Não;Não;Não;Não;Não;Não;7f4988b54a18f723-Sim-Não-Não-Não-Não-Não-Não
c81d3c396ea41a7f;2012;8;Sim;Não;Não;Não;Não;Não;Não;c81d3c396ea41a7f-Sim-Não-Não-Não-Não-Não-Não
2ce76983dddbe647;2012;8;Sim;Não;Não;Não;Não;Não;Não;2ce76983dddbe647-Sim-Não-Não-Não-Não-Não-Não
3c4a21005077a3cd;2012;8;Sim;Não;Não;Não;Não;Não;Não;3c4a21005077a3cd-Sim-Não-Não-Não-Não-Não-Não
aee7c790a50df633;2012;8;Sim;Não;Não;Não;Não;Não;Não;aee7c790a50df633-Sim-Não-Não-Não-Não-Não-Não
7cab3386348aafc2;2012;8;Sim;Não;Não;Não;Não;Não;Não;7cab3386348aafc2-Sim-Não-Não-Não-Não-Não-Não
4d8fd36d25e0b07f;2012;8;Sim;Não;Não;Não;Não;Não;Não;4d8fd36d25e0b07f-Sim-Não-Não-Não-Não-Não-Não
46ff9e82f24bd20f;2012;8;Sim;Não;Não;Não;Não;Não;Não;46ff9e82f24bd20f-Sim-Não-Não-Não-Não-Não-Não
090e6a73d12fc293;2012;8;Sim;Não;Não;Não;Não;Não;Não;090e6a73d12fc293-Sim-Não-Não-Não-Não-Não-Não
859f1e43c3c69811;2012;8;Sim;Não;Não;Não;Não;Não;Não;859f1e43c3c69811-Sim-Não-Não-Não-Não-Não-Não
77d858f9b1f34f51;2012;8;Sim;Não;Não;Não;Não;Não;Não;77d858f9b1f34f51-Sim-Não-Não-Não-Não-Não-Não
e15f2311badb8c0e;2012;11;Sim;Não;Não;Não;Não;Não;Não;e15f2311badb8c0e-Sim-Não-Não-Não-Não-Não-Não
aee49c763fd30902;2012;11;Sim;Não;Não;Não;Não;Não;Não;aee49c763fd30902-Sim-Não-Não-Não-Não-Não-Não
106beac1da401e27;2012;11;Não;Sim;Não;Não;Não;Não;Não;106beac1da401e27-Não-Sim-Não-Não-Não-Não-Não
c2505925668cca40;2012;11;Sim;Não;Não;Não;Não;Não;Não;c2505925668cca40-Sim-Não-Não-Não-Não-Não-Não
1218f63615e06aa2;2012;11;Não;Não;Não;Sim;Não;Não;Não;1218f63615e06aa2-Não-Não-Não-Sim-Não-Não-Não
7118ef6d07332591;2012;11;Sim;Não;Não;Não;Não;Não;Não;7118ef6d07332591-Sim-Não-Não-Não-Não-Não-Não
e86eaae2d1fd9fd5;2012;11;Sim;Não;Não;Não;Não;Não;Não;e86eaae2d1fd9fd5-Sim-Não-Não-Não-Não-Não-Não
bf949ce56b9244d7;2012;11;Sim;Não;Não;Não;Não;Não;Não;bf949ce56b9244d7-Sim-Não-Não-Não-Não-Não-Não
c559c0a36027942e;2012;11;Sim;Não;Não;Não;Não;Não;Não;c559c0a36027942e-Sim-Não-Não-Não-Não-Não-Não
5a2664ff5fd909c4;2012;11;Sim;Não;Não;Não;Não;Não;Não;5a2664ff5fd909c4-Sim-Não-Não-Não-Não-Não-Não
548eccd4a3e8438e;2012;11;Sim;Não;Não;Não;Não;Não;Não;548eccd4a3e8438e-Sim-Não-Não-Não-Não-Não-Não
18ef3955bba03770;2012;11;Sim;Não;Não;Não;Não;Não;Não;18ef3955bba03770-Sim-Não-Não-Não-Não-Não-Não
af85ae3e227e8a35;2012;11;Sim;Não;Não;Não;Não;Não;Não;af85ae3e227e8a35-Sim-Não-Não-Não-Não-Não-Não
cc79d243cdc4183c;2012;1;Sim;Não;Não;Não;Não;Não;Não;cc79d243cdc4183c-Sim-Não-Não-Não-Não-Não-Não
0228f3e2a7148a07;2012;1;Sim;Não;Não;Não;Não;Não;Não;0228f3e2a7148a07-Sim-Não-Não-Não-Não-Não-Não
86db04d9dac7cf48;2012;1;Sim;Não;Não;Não;Não;Não;Não;86db04d9dac7cf48-Sim-Não-Não-Não-Não-Não-Não
1414757153148f00;2012;1;Não;Sim;Não;Não;Não;Não;Não;1414757153148f00-Não-Sim-Não-Não-Não-Não-Não
b9ea75304b219b98;2012;1;Sim;Não;Não;Não;Não;Não;Não;b9ea75304b219b98-Sim-Não-Não-Não-Não-Não-Não
67b1144c029b4780;2012;1;Sim;Não;Não;Não;Não;Não;Não;67b1144c029b4780-Sim-Não-Não-Não-Não-Não-Não
f042acd1d556d478;2012;1;Sim;Não;Não;Não;Não;Não;Não;f042acd1d556d478-Sim-Não-Não-Não-Não-Não-Não
4c85e2331989182d;2012;1;Sim;Não;Não;Não;Não;Não;Não;4c85e2331989182d-Sim-Não-Não-Não-Não-Não-Não
4853055f59eb0817;2012;1;Sim;Não;Não;Não;Não;Não;Não;4853055f59eb0817-Sim-Não-Não-Não-Não-Não-Não
3d914b9ee34da8cb;2012;1;Sim;Não;Não;Não;Não;Não;Não;3d914b9ee34da8cb-Sim-Não-Não-Não-Não-Não-Não
529d14f3f88221f1;2012;1;Sim;Não;Não;Não;Não;Não;Não;529d14f3f88221f1-Sim-Não-Não-Não-Não-Não-Não
f34b362d9ea09692;2012;1;Sim;Não;Não;Não;Não;Não;Não;f34b362d9ea09692-Sim-Não-Não-Não-Não-Não-Não
25bbc0a90036427d;2012;1;Sim;Não;Não;Não;Não;Não;Não;25bbc0a90036427d-Sim-Não-Não-Não-Não-Não-Não
727e7fe1a9088fba;2012;1;Sim;Não;Não;Não;Não;Não;Não;727e7fe1a9088fba-Sim-Não-Não-Não-Não-Não-Não
d87fc07ef445a34e;2012;10;Sim;Não;Não;Não;Não;Não;Não;d87fc07ef445a34e-Sim-Não-Não-Não-Não-Não-Não
15a7661fbb5cf52d;2012;11;Sim;Não;Não;Não;Não;Não;Não;15a7661fbb5cf52d-Sim-Não-Não-Não-Não-Não-Não
0a6fcc9047fb77c7;2012;9;Sim;Não;Não;Não;Não;Não;Não;0a6fcc9047fb77c7-Sim-Não-Não-Não-Não-Não-Não
90b616a92512498d;2012;9;Sim;Não;Não;Não;Sim;Não;Não;90b616a92512498d-Sim-Não-Não-Não-Sim-Não-Não
4725c88e53c4f32d;2012;9;Sim;Não;Não;Não;Não;Não;Não;4725c88e53c4f32d-Sim-Não-Não-Não-Não-Não-Não
bc46491372005040;2012;9;Sim;Não;Não;Não;Não;Não;Não;bc46491372005040-Sim-Não-Não-Não-Não-Não-Não
566472a7591925a7;2012;9;Não;Não;Não;Sim;Não;Não;Não;566472a7591925a7-Não-Não-Não-Sim-Não-Não-Não
5ed56d1ec7736055;2012;9;Sim;Não;Não;Não;Não;Não;Não;5ed56d1ec7736055-Sim-Não-Não-Não-Não-Não-Não
5a33e348191c690b;2012;9;Não;Não;Não;Não;Sim;Não;Não;5a33e348191c690b-Não-Não-Não-Não-Sim-Não-Não
2c5d85f61aee4450;2012;9;Sim;Não;Não;Não;Não;Não;Não;2c5d85f61aee4450-Sim-Não-Não-Não-Não-Não-Não
a78c671aec55ce96;2012;9;Sim;Não;Não;Não;Não;Não;Não;a78c671aec55ce96-Sim-Não-Não-Não-Não-Não-Não
c495de668607bd15;2012;9;Sim;Não;Não;Não;Não;Não;Não;c495de668607bd15-Sim-Não-Não-Não-Não-Não-Não
18be45bcf9b059f2;2012;9;Sim;Não;Não;Não;Não;Não;Não;18be45bcf9b059f2-Sim-Não-Não-Não-Não-Não-Não
f5078ce7c129ba0a;2012;9;Sim;Não;Não;Não;Não;Não;Não;f5078ce7c129ba0a-Sim-Não-Não-Não-Não-Não-Não
d55081b7e6a16af9;2012;9;Não;Não;Sim;Não;Não;Não;Não;d55081b7e6a16af9-Não-Não-Sim-Não-Não-Não-Não
0032b2e452539de2;2012;9;Não;Não;Não;Sim;Não;Sim;Sim;0032b2e452539de2-Não-Não-Não-Sim-Não-Sim-Sim
932ddf371aa33492;2012;10;Sim;Não;Não;Não;Não;Não;Não;932ddf371aa33492-Sim-Não-Não-Não-Não-Não-Não
44389e2818df51c7;2012;9;Sim;Não;Não;Não;Não;Não;Não;44389e2818df51c7-Sim-Não-Não-Não-Não-Não-Não
3cfb4c2f879fdba1;2012;10;Sim;Não;Não;Não;Não;Não;Não;3cfb4c2f879fdba1-Sim-Não-Não-Não-Não-Não-Não
8d12bccf427747ab;2012;10;Sim;Não;Não;Não;Não;Não;Não;8d12bccf427747ab-Sim-Não-Não-Não-Não-Não-Não
9b8b259ec0cd4508;2012;9;Sim;Não;Não;Não;Não;Não;Não;9b8b259ec0cd4508-Sim-Não-Não-Não-Não-Não-Não
94b3d44528fcb8f5;2012;10;Sim;Não;Não;Não;Não;Não;Não;94b3d44528fcb8f5-Sim-Não-Não-Não-Não-Não-Não
0d426ec6766941fe;2012;9;Sim;Não;Não;Não;Não;Não;Não;0d426ec6766941fe-Sim-Não-Não-Não-Não-Não-Não
b56ced845ba95071;2012;9;Sim;Não;Não;Não;Não;Não;Não;b56ced845ba95071-Sim-Não-Não-Não-Não-Não-Não
e24be61a78d6a8a5;2012;9;Sim;Não;Não;Não;Não;Não;Não;e24be61a78d6a8a5-Sim-Não-Não-Não-Não-Não-Não
b3d2bbe35be09dc4;2012;10;Sim;Não;Não;Não;Não;Não;Não;b3d2bbe35be09dc4-Sim-Não-Não-Não-Não-Não-Não
724f52d94ef2abb5;2012;9;Sim;Não;Não;Não;Não;Não;Não;724f52d94ef2abb5-Sim-Não-Não-Não-Não-Não-Não
59de1532bb3d255d;2012;3;Sim;Não;Não;Não;Não;Não;Não;59de1532bb3d255d-Sim-Não-Não-Não-Não-Não-Não
68eb122cedbfc112;2012;3;Sim;Não;Não;Não;Não;Não;Não;68eb122cedbfc112-Sim-Não-Não-Não-Não-Não-Não
3c57f1e9103d95fa;2012;3;Sim;Não;Não;Não;Não;Não;Não;3c57f1e9103d95fa-Sim-Não-Não-Não-Não-Não-Não
2caf469d3dc58389;2012;3;Sim;Não;Não;Não;Não;Não;Não;2caf469d3dc58389-Sim-Não-Não-Não-Não-Não-Não
7aa9d033b30f9d33;2012;3;Sim;Não;Não;Não;Não;Não;Não;7aa9d033b30f9d33-Sim-Não-Não-Não-Não-Não-Não
13fb1787e426e6f4;2012;3;Sim;Não;Não;Não;Não;Não;Não;13fb1787e426e6f4-Sim-Não-Não-Não-Não-Não-Não
2c978af640d59b76;2012;3;Sim;Não;Não;Não;Não;Não;Não;2c978af640d59b76-Sim-Não-Não-Não-Não-Não-Não
d40b872570a30fee;2012;3;Sim;Não;Não;Não;Não;Não;Não;d40b872570a30fee-Sim-Não-Não-Não-Não-Não-Não
2157c848a58c5d04;2012;1;Sim;Não;Não;Não;Não;Não;Não;2157c848a58c5d04-Sim-Não-Não-Não-Não-Não-Não
d7548f4809bd31d4;2012;1;Sim;Não;Não;Não;Não;Não;Não;d7548f4809bd31d4-Sim-Não-Não-Não-Não-Não-Não
0c86b1dd50301501;2012;1;Sim;Não;Não;Não;Não;Não;Não;0c86b1dd50301501-Sim-Não-Não-Não-Não-Não-Não
5974d7a66f39123e;2012;1;Sim;Não;Não;Não;Não;Não;Não;5974d7a66f39123e-Sim-Não-Não-Não-Não-Não-Não
6e68db4cfe045675;2012;1;Sim;Não;Não;Não;Não;Não;Não;6e68db4cfe045675-Sim-Não-Não-Não-Não-Não-Não
dd36cb9e3ec716a2;2012;1;Sim;Não;Não;Não;Não;Não;Não;dd36cb9e3ec716a2-Sim-Não-Não-Não-Não-Não-Não
17b8b4ab7aae6373;2012;1;Sim;Não;Não;Não;Não;Não;Não;17b8b4ab7aae6373-Sim-Não-Não-Não-Não-Não-Não
240a28ca05a113db;2012;1;Sim;Não;Não;Não;Não;Não;Não;240a28ca05a113db-Sim-Não-Não-Não-Não-Não-Não
f9bc9239102a8d3e;2012;1;Sim;Não;Não;Não;Não;Não;Não;f9bc9239102a8d3e-Sim-Não-Não-Não-Não-Não-Não
41b4a36d78685f25;2012;11;Sim;Não;Não;Não;Não;Não;Não;41b4a36d78685f25-Sim-Não-Não-Não-Não-Não-Não
13e26ae5f981eb81;2012;12;Sim;Não;Não;Não;Não;Não;Não;13e26ae5f981eb81-Sim-Não-Não-Não-Não-Não-Não
d451d3a7eec22182;2012;12;Sim;Não;Não;Não;Não;Não;Não;d451d3a7eec22182-Sim-Não-Não-Não-Não-Não-Não
583567f01e441f4f;2012;12;Sim;Não;Não;Não;Não;Não;Não;583567f01e441f4f-Sim-Não-Não-Não-Não-Não-Não
c2cd06790d94a11f;2012;12;Sim;Não;Não;Não;Não;Não;Não;c2cd06790d94a11f-Sim-Não-Não-Não-Não-Não-Não
f8b046b1e9964897;2012;10;Sim;Não;Não;Não;Não;Não;Não;f8b046b1e9964897-Sim-Não-Não-Não-Não-Não-Não
cadf2fa24ba5dbfa;2012;10;Sim;Não;Não;Não;Não;Não;Não;cadf2fa24ba5dbfa-Sim-Não-Não-Não-Não-Não-Não
ed6c526001841740;2012;10;Sim;Não;Não;Não;Não;Não;Não;ed6c526001841740-Sim-Não-Não-Não-Não-Não-Não
0797b3d9697a812f;2012;10;Sim;Não;Não;Não;Não;Não;Não;0797b3d9697a812f-Sim-Não-Não-Não-Não-Não-Não
fd9d14356d05e487;2012;10;Sim;Não;Não;Não;Não;Não;Não;fd9d14356d05e487-Sim-Não-Não-Não-Não-Não-Não
3d92fcc6dcb6e817;2012;10;Não;Não;Não;Não;Sim;Não;Não;3d92fcc6dcb6e817-Não-Não-Não-Não-Sim-Não-Não
739b5d1cad48658c;2012;10;Não;Não;Não;Não;Sim;Não;Sim;739b5d1cad48658c-Não-Não-Não-Não-Sim-Não-Sim
b531e35526b176d9;2012;10;Sim;Não;Não;Não;Não;Não;Não;b531e35526b176d9-Sim-Não-Não-Não-Não-Não-Não
c32eb00113454612;2012;10;Sim;Não;Não;Não;Não;Não;Não;c32eb00113454612-Sim-Não-Não-Não-Não-Não-Não
8596b92fffb976fc;2012;10;Sim;Não;Não;Não;Não;Não;Não;8596b92fffb976fc-Sim-Não-Não-Não-Não-Não-Não
b2bd5435b8a0fed7;2012;10;Sim;Não;Não;Não;Não;Não;Não;b2bd5435b8a0fed7-Sim-Não-Não-Não-Não-Não-Não
7e0119cd6bdabcea;2012;10;Sim;Não;Não;Não;Não;Não;Não;7e0119cd6bdabcea-Sim-Não-Não-Não-Não-Não-Não
b1113eef4a55ac1f;2012;10;Sim;Não;Não;Não;Não;Não;Não;b1113eef4a55ac1f-Sim-Não-Não-Não-Não-Não-Não
1550c10060d46aa2;2012;10;Sim;Não;Não;Não;Não;Não;Não;1550c10060d46aa2-Sim-Não-Não-Não-Não-Não-Não
26a31be72df36795;2012;10;Sim;Não;Não;Não;Não;Não;Não;26a31be72df36795-Sim-Não-Não-Não-Não-Não-Não
00598bb5fccc895b;2012;11;Sim;Não;Não;Não;Não;Não;Não;00598bb5fccc895b-Sim-Não-Não-Não-Não-Não-Não
ba32397d60c384fc;2012;10;Sim;Não;Não;Não;Não;Não;Não;ba32397d60c384fc-Sim-Não-Não-Não-Não-Não-Não
6cfcb6f96569774b;2012;11;Sim;Não;Não;Não;Não;Não;Não;6cfcb6f96569774b-Sim-Não-Não-Não-Não-Não-Não
0f199e173d55fb91;2012;11;Sim;Não;Não;Não;Não;Não;Não;0f199e173d55fb91-Sim-Não-Não-Não-Não-Não-Não
2b6e312ac05e4f16;2012;11;Não;Não;Não;Não;Sim;Não;Não;2b6e312ac05e4f16-Não-Não-Não-Não-Sim-Não-Não
a998ecb76b5b7f89;2012;11;Não;Não;Não;Sim;Não;Sim;Não;a998ecb76b5b7f89-Não-Não-Não-Sim-Não-Sim-Não
6aa37d277f444c9b;2012;11;Sim;Não;Não;Não;Não;Não;Não;6aa37d277f444c9b-Sim-Não-Não-Não-Não-Não-Não
c11ceace7ac05f17;2012;11;Sim;Não;Não;Não;Não;Não;Não;c11ceace7ac05f17-Sim-Não-Não-Não-Não-Não-Não
a1c758a31a55f278;2012;11;Sim;Não;Não;Não;Não;Não;Não;a1c758a31a55f278-Sim-Não-Não-Não-Não-Não-Não
aecb9c2179c6130a;2012;11;Sim;Não;Não;Não;Não;Não;Não;aecb9c2179c6130a-Sim-Não-Não-Não-Não-Não-Não
2c93128c8cf545de;2012;11;Sim;Não;Não;Não;Não;Não;Não;2c93128c8cf545de-Sim-Não-Não-Não-Não-Não-Não
3ea82ca3018712d2;2012;11;Sim;Não;Não;Não;Não;Não;Não;3ea82ca3018712d2-Sim-Não-Não-Não-Não-Não-Não
9845736204d91ea5;2012;11;Sim;Não;Não;Não;Não;Não;Não;9845736204d91ea5-Sim-Não-Não-Não-Não-Não-Não
4f58e45bda7d9108;2012;11;Sim;Não;Não;Não;Não;Não;Não;4f58e45bda7d9108-Sim-Não-Não-Não-Não-Não-Não
b72d97b7f0d0cefc;2012;11;Sim;Não;Não;Não;Não;Não;Não;b72d97b7f0d0cefc-Sim-Não-Não-Não-Não-Não-Não
7618220b53455424;2012;11;Sim;Não;Não;Não;Não;Não;Não;7618220b53455424-Sim-Não-Não-Não-Não-Não-Não
c36e9aa5eaff3bda;2012;11;Sim;Não;Não;Não;Não;Não;Não;c36e9aa5eaff3bda-Sim-Não-Não-Não-Não-Não-Não
03519d622e74649a;2012;9;Sim;Não;Não;Não;Não;Não;Não;03519d622e74649a-Sim-Não-Não-Não-Não-Não-Não
b3a028bb0e1d064b;2012;7;Sim;Não;Não;Não;Não;Não;Não;b3a028bb0e1d064b-Sim-Não-Não-Não-Não-Não-Não
45ea7cfd36858507;2012;7;Sim;Não;Não;Não;Não;Não;Não;45ea7cfd36858507-Sim-Não-Não-Não-Não-Não-Não
1c28abb0cd6a0d7a;2012;7;Sim;Não;Não;Não;Não;Não;Não;1c28abb0cd6a0d7a-Sim-Não-Não-Não-Não-Não-Não
4a565c3e7e301f75;2012;7;Não;Não;Não;Não;Sim;Não;Não;4a565c3e7e301f75-Não-Não-Não-Não-Sim-Não-Não
26529132e282bc79;2012;7;Sim;Não;Não;Não;Não;Não;Não;26529132e282bc79-Sim-Não-Não-Não-Não-Não-Não
4ad36133ac8a5735;2012;7;Sim;Não;Não;Não;Não;Não;Não;4ad36133ac8a5735-Sim-Não-Não-Não-Não-Não-Não
b5ac7f01cdccc6d2;2012;7;Sim;Não;Não;Sim;Não;Sim;Não;b5ac7f01cdccc6d2-Sim-Não-Não-Sim-Não-Sim-Não
04413a2544fc701b;2012;7;Sim;Não;Não;Não;Não;Não;Não;04413a2544fc701b-Sim-Não-Não-Não-Não-Não-Não
60feeb316a5a7967;2012;7;Não;Não;Não;Sim;Não;Não;Não;60feeb316a5a7967-Não-Não-Não-Sim-Não-Não-Não
0752d5b54f860d0e;2012;7;Sim;Não;Não;Não;Não;Não;Não;0752d5b54f860d0e-Sim-Não-Não-Não-Não-Não-Não
999d2f58cb069291;2012;7;Sim;Não;Não;Não;Não;Não;Não;999d2f58cb069291-Sim-Não-Não-Não-Não-Não-Não
d5580e8d9e3578ae;2012;7;Sim;Não;Não;Não;Não;Não;Não;d5580e8d9e3578ae-Sim-Não-Não-Não-Não-Não-Não
1dcfefaf99d8da09;2012;10;Sim;Não;Não;Não;Não;Não;Não;1dcfefaf99d8da09-Sim-Não-Não-Não-Não-Não-Não
59af47c6e8b82b8e;2012;9;Sim;Não;Não;Não;Não;Não;Não;59af47c6e8b82b8e-Sim-Não-Não-Não-Não-Não-Não
54cbeeacca4d8acf;2012;10;Sim;Não;Não;Não;Não;Não;Não;54cbeeacca4d8acf-Sim-Não-Não-Não-Não-Não-Não
2c1ba2026bffd1c9;2012;10;Sim;Não;Não;Não;Não;Não;Não;2c1ba2026bffd1c9-Sim-Não-Não-Não-Não-Não-Não
bd17964b859a0587;2012;9;Sim;Não;Não;Não;Não;Não;Não;bd17964b859a0587-Sim-Não-Não-Não-Não-Não-Não
becc537f52726fab;2012;9;Sim;Não;Não;Não;Não;Não;Não;becc537f52726fab-Sim-Não-Não-Não-Não-Não-Não
7ff9e85a9bfa5cbe;2012;10;Sim;Não;Não;Não;Não;Não;Não;7ff9e85a9bfa5cbe-Sim-Não-Não-Não-Não-Não-Não
cd4dfe3412df3e83;2012;10;Sim;Não;Não;Não;Não;Não;Não;cd4dfe3412df3e83-Sim-Não-Não-Não-Não-Não-Não
4c89ebfb702a6e97;2012;9;Sim;Não;Não;Não;Não;Não;Não;4c89ebfb702a6e97-Sim-Não-Não-Não-Não-Não-Não
8b4459c32eb0cb09;2012;10;Sim;Sim;Não;Não;Não;Não;Não;8b4459c32eb0cb09-Sim-Sim-Não-Não-Não-Não-Não
dc6146be26ed49f9;2012;10;Sim;Não;Não;Não;Não;Não;Não;dc6146be26ed49f9-Sim-Não-Não-Não-Não-Não-Não
3cc60dd4fcf4b22b;2012;9;Sim;Não;Não;Não;Não;Não;Não;3cc60dd4fcf4b22b-Sim-Não-Não-Não-Não-Não-Não
e777f7f301a124d1;2012;9;Sim;Não;Não;Não;Não;Não;Não;e777f7f301a124d1-Sim-Não-Não-Não-Não-Não-Não
