numero_ocorrencia_associado;ano_fato;mes_numerico_fato;boa;buracos;material_na_pista;ondulada;outras_no_historico;rachadura;sulcos_horizontais;verificacao
dfff2b801e5b8f0f;2016;4;Sim;Não;Não;Não;Não;Não;Não;dfff2b801e5b8f0f-Sim-Não-Não-Não-Não-Não-Não
42daa0c929e3ce88;2016;2;Sim;Sim;Sim;Sim;Não;Sim;Sim;42daa0c929e3ce88-Sim-Sim-Sim-Sim-Não-Sim-Sim
1ff85b093d74b93e;2016;3;Sim;Não;Não;Não;Não;Não;Não;1ff85b093d74b93e-Sim-Não-Não-Não-Não-Não-Não
7da33ffe845a0b74;2016;3;Não;Não;Não;Não;Sim;Não;Não;7da33ffe845a0b74-Não-Não-Não-Não-Sim-Não-Não
6626a308d33c318e;2016;6;Sim;Não;Não;Não;Não;Não;Não;6626a308d33c318e-Sim-Não-Não-Não-Não-Não-Não
b950d21295f1ab0a;2016;4;Não;Sim;Não;Sim;Não;Não;Não;b950d21295f1ab0a-Não-Sim-Não-Sim-Não-Não-Não
3fedf26d9d949134;2016;6;Sim;Não;Não;Não;Não;Não;Não;3fedf26d9d949134-Sim-Não-Não-Não-Não-Não-Não
d93ab46ca5dd0987;2016;6;Sim;Não;Não;Não;Não;Não;Não;d93ab46ca5dd0987-Sim-Não-Não-Não-Não-Não-Não
e828f8b7677ff4b7;2016;6;Sim;Não;Não;Não;Não;Não;Não;e828f8b7677ff4b7-Sim-Não-Não-Não-Não-Não-Não
b44d32790a83b6da;2016;8;Sim;Não;Não;Não;Não;Não;Não;b44d32790a83b6da-Sim-Não-Não-Não-Não-Não-Não
98c46559dd40c53a;2016;8;Sim;Não;Não;Não;Não;Não;Não;98c46559dd40c53a-Sim-Não-Não-Não-Não-Não-Não
d57b7ce71076177d;2016;8;Sim;Não;Não;Não;Não;Não;Não;d57b7ce71076177d-Sim-Não-Não-Não-Não-Não-Não
0748bc6e829ce4ea;2016;1;Sim;Não;Não;Não;Não;Não;Não;0748bc6e829ce4ea-Sim-Não-Não-Não-Não-Não-Não
58b384fe7ab87d7e;2016;4;Sim;Não;Não;Não;Não;Não;Não;58b384fe7ab87d7e-Sim-Não-Não-Não-Não-Não-Não
4fc65a020ba06808;2016;4;Sim;Não;Não;Não;Não;Não;Não;4fc65a020ba06808-Sim-Não-Não-Não-Não-Não-Não
1b43f80db96e5158;2016;4;Sim;Não;Não;Não;Não;Não;Não;1b43f80db96e5158-Sim-Não-Não-Não-Não-Não-Não
18e0e4b00f3907d6;2016;4;Sim;Não;Não;Não;Não;Não;Não;18e0e4b00f3907d6-Sim-Não-Não-Não-Não-Não-Não
a5074bf95002eef7;2016;4;Não;Sim;Não;Não;Não;Não;Não;a5074bf95002eef7-Não-Sim-Não-Não-Não-Não-Não
6bc3bf32d0269ee1;2016;4;Não;Não;Não;Não;Não;Sim;Não;6bc3bf32d0269ee1-Não-Não-Não-Não-Não-Sim-Não
ce5a5664cb1f3ec0;2016;4;Sim;Não;Não;Não;Não;Não;Não;ce5a5664cb1f3ec0-Sim-Não-Não-Não-Não-Não-Não
29a1d30a97ed99fd;2016;9;Sim;Não;Não;Não;Não;Não;Não;29a1d30a97ed99fd-Sim-Não-Não-Não-Não-Não-Não
b791d50e7b3409f8;2016;10;Sim;Não;Não;Não;Não;Não;Não;b791d50e7b3409f8-Sim-Não-Não-Não-Não-Não-Não
fe20f839e374dae7;2016;10;Não;Não;Não;Sim;Não;Não;Não;fe20f839e374dae7-Não-Não-Não-Sim-Não-Não-Não
643ed3877385def1;2016;11;Sim;Não;Não;Não;Não;Não;Não;643ed3877385def1-Sim-Não-Não-Não-Não-Não-Não
898c9f329defb060;2016;11;Sim;Não;Não;Não;Não;Não;Não;898c9f329defb060-Sim-Não-Não-Não-Não-Não-Não
72e345b34455f977;2016;1;Não;Não;Não;Não;Sim;Não;Não;72e345b34455f977-Não-Não-Não-Não-Sim-Não-Não
23c2bd2e2fb26c2f;2016;2;Sim;Não;Não;Não;Não;Não;Não;23c2bd2e2fb26c2f-Sim-Não-Não-Não-Não-Não-Não
ac62b586822b85a4;2016;2;Sim;Não;Não;Não;Não;Não;Não;ac62b586822b85a4-Sim-Não-Não-Não-Não-Não-Não
99d9632c0855c19b;2016;2;Sim;Não;Não;Não;Não;Não;Não;99d9632c0855c19b-Sim-Não-Não-Não-Não-Não-Não
f9bfa9ce51c5fc24;2016;2;Sim;Não;Não;Não;Não;Não;Não;f9bfa9ce51c5fc24-Sim-Não-Não-Não-Não-Não-Não
05284fd94514370f;2016;2;Sim;Não;Não;Não;Não;Não;Não;05284fd94514370f-Sim-Não-Não-Não-Não-Não-Não
1390f23648260180;2016;2;Sim;Não;Não;Não;Não;Não;Não;1390f23648260180-Sim-Não-Não-Não-Não-Não-Não
0747362cf4a366d5;2016;2;Sim;Não;Não;Não;Não;Não;Não;0747362cf4a366d5-Sim-Não-Não-Não-Não-Não-Não
2ff37676cd60d11c;2016;2;Não;Sim;Não;Não;Não;Não;Não;2ff37676cd60d11c-Não-Sim-Não-Não-Não-Não-Não
48548a8d3d1fec86;2016;2;Sim;Não;Não;Não;Não;Não;Não;48548a8d3d1fec86-Sim-Não-Não-Não-Não-Não-Não
4c1fff9c78744870;2016;2;Sim;Não;Não;Não;Não;Não;Não;4c1fff9c78744870-Sim-Não-Não-Não-Não-Não-Não
7a7c6d7bb9f0b7b5;2016;2;Sim;Não;Não;Não;Não;Não;Não;7a7c6d7bb9f0b7b5-Sim-Não-Não-Não-Não-Não-Não
310550ed785eb49c;2016;2;Sim;Não;Não;Não;Não;Não;Não;310550ed785eb49c-Sim-Não-Não-Não-Não-Não-Não
6261c004216a6ea8;2016;6;Sim;Não;Não;Não;Não;Não;Não;6261c004216a6ea8-Sim-Não-Não-Não-Não-Não-Não
f56398fc5c96ec19;2016;6;Sim;Não;Não;Não;Não;Não;Não;f56398fc5c96ec19-Sim-Não-Não-Não-Não-Não-Não
6731eb2e71d8555f;2016;6;Sim;Não;Não;Não;Não;Não;Não;6731eb2e71d8555f-Sim-Não-Não-Não-Não-Não-Não
52628d61aa3bce2e;2016;3;Sim;Não;Não;Não;Não;Não;Não;52628d61aa3bce2e-Sim-Não-Não-Não-Não-Não-Não
5a5b7014e836a34d;2016;3;Não;Sim;Não;Não;Não;Não;Não;5a5b7014e836a34d-Não-Sim-Não-Não-Não-Não-Não
0ff38ac39628fdee;2016;3;Sim;Não;Não;Não;Não;Não;Não;0ff38ac39628fdee-Sim-Não-Não-Não-Não-Não-Não
51cc4314993ec234;2016;8;Sim;Não;Não;Não;Não;Não;Não;51cc4314993ec234-Sim-Não-Não-Não-Não-Não-Não
d7d5ffbec47ca402;2016;8;Sim;Não;Não;Não;Não;Não;Não;d7d5ffbec47ca402-Sim-Não-Não-Não-Não-Não-Não
93bb89d18677992c;2016;8;Não;Não;Não;Não;Sim;Não;Não;93bb89d18677992c-Não-Não-Não-Não-Sim-Não-Não
7266d383185b5974;2016;1;Sim;Não;Não;Não;Não;Não;Não;7266d383185b5974-Sim-Não-Não-Não-Não-Não-Não
281bc6db3a819093;2016;1;Sim;Não;Não;Não;Não;Não;Não;281bc6db3a819093-Sim-Não-Não-Não-Não-Não-Não
3458aa632711c70d;2016;2;Sim;Não;Não;Não;Não;Não;Não;3458aa632711c70d-Sim-Não-Não-Não-Não-Não-Não
19bd3a9b365f8d34;2016;1;Sim;Não;Não;Não;Não;Não;Não;19bd3a9b365f8d34-Sim-Não-Não-Não-Não-Não-Não
53b403f904053e60;2016;1;Não;Sim;Não;Não;Não;Não;Não;53b403f904053e60-Não-Sim-Não-Não-Não-Não-Não
295c23e0d0d86afb;2016;2;Sim;Não;Não;Não;Não;Não;Não;295c23e0d0d86afb-Sim-Não-Não-Não-Não-Não-Não
6096bca098868e16;2016;4;Sim;Não;Não;Não;Não;Não;Não;6096bca098868e16-Sim-Não-Não-Não-Não-Não-Não
39480406f3884bc7;2016;4;Sim;Não;Não;Não;Não;Não;Não;39480406f3884bc7-Sim-Não-Não-Não-Não-Não-Não
9468f860255e7bc5;2016;4;Sim;Não;Não;Não;Não;Não;Não;9468f860255e7bc5-Sim-Não-Não-Não-Não-Não-Não
9d6a69781eb7f0d7;2016;4;Sim;Não;Não;Não;Não;Não;Não;9d6a69781eb7f0d7-Sim-Não-Não-Não-Não-Não-Não
e66e0361d6b627be;2016;4;Sim;Não;Não;Não;Não;Não;Não;e66e0361d6b627be-Sim-Não-Não-Não-Não-Não-Não
ddef79b5a4355cd7;2016;4;Sim;Não;Não;Não;Não;Não;Não;ddef79b5a4355cd7-Sim-Não-Não-Não-Não-Não-Não
3b022dbf2fc54b65;2016;2;Sim;Não;Não;Não;Não;Não;Não;3b022dbf2fc54b65-Sim-Não-Não-Não-Não-Não-Não
5543967b95952153;2016;3;Sim;Não;Não;Não;Não;Não;Não;5543967b95952153-Sim-Não-Não-Não-Não-Não-Não
ff4aefd272e055dc;2016;3;Sim;Não;Não;Não;Não;Não;Não;ff4aefd272e055dc-Sim-Não-Não-Não-Não-Não-Não
ca11d2fd1fff2bd1;2016;3;Sim;Não;Não;Não;Não;Não;Não;ca11d2fd1fff2bd1-Sim-Não-Não-Não-Não-Não-Não
ca407446322d9a4c;2016;9;Sim;Não;Não;Não;Não;Não;Não;ca407446322d9a4c-Sim-Não-Não-Não-Não-Não-Não
ba49598d5a15660f;2016;9;Sim;Não;Não;Não;Não;Não;Não;ba49598d5a15660f-Sim-Não-Não-Não-Não-Não-Não
ddc8eab23542f0f7;2016;9;Sim;Não;Não;Não;Não;Não;Não;ddc8eab23542f0f7-Sim-Não-Não-Não-Não-Não-Não
67f6b6941db8d84d;2016;9;Sim;Não;Não;Não;Não;Não;Não;67f6b6941db8d84d-Sim-Não-Não-Não-Não-Não-Não
be29115f8ecba152;2016;9;Não;Não;Não;Não;Sim;Não;Não;be29115f8ecba152-Não-Não-Não-Não-Sim-Não-Não
c84179b68b0e1a2a;2016;3;Sim;Não;Não;Não;Não;Não;Não;c84179b68b0e1a2a-Sim-Não-Não-Não-Não-Não-Não
eb4eda205b26f4f3;2016;3;Não;Sim;Não;Sim;Não;Não;Não;eb4eda205b26f4f3-Não-Sim-Não-Sim-Não-Não-Não
f194e66fc96a1ee7;2016;3;Não;Não;Não;Não;Sim;Não;Não;f194e66fc96a1ee7-Não-Não-Não-Não-Sim-Não-Não
94577e3621ab91d5;2016;3;Sim;Não;Não;Não;Não;Não;Não;94577e3621ab91d5-Sim-Não-Não-Não-Não-Não-Não
bbe76e9ce43035b8;2016;3;Sim;Não;Não;Não;Não;Não;Não;bbe76e9ce43035b8-Sim-Não-Não-Não-Não-Não-Não
a5410115a9dc37b9;2016;3;Não;Não;Não;Não;Sim;Não;Não;a5410115a9dc37b9-Não-Não-Não-Não-Sim-Não-Não
7d6f36751a7bd1ec;2016;3;Sim;Não;Não;Não;Não;Não;Não;7d6f36751a7bd1ec-Sim-Não-Não-Não-Não-Não-Não
d594a136d7c5ea4b;2016;3;Sim;Não;Não;Não;Não;Não;Não;d594a136d7c5ea4b-Sim-Não-Não-Não-Não-Não-Não
af4ef4fcfc5fa488;2016;3;Sim;Não;Não;Não;Não;Não;Não;af4ef4fcfc5fa488-Sim-Não-Não-Não-Não-Não-Não
c0c9f86067e3fe05;2016;3;Sim;Não;Não;Não;Não;Não;Não;c0c9f86067e3fe05-Sim-Não-Não-Não-Não-Não-Não
91585844a7b01266;2016;3;Sim;Não;Não;Não;Não;Não;Não;91585844a7b01266-Sim-Não-Não-Não-Não-Não-Não
3ba615e08cb3d75e;2016;3;Sim;Não;Não;Não;Não;Não;Não;3ba615e08cb3d75e-Sim-Não-Não-Não-Não-Não-Não
7a129b33e8492749;2016;3;Sim;Não;Não;Não;Não;Não;Não;7a129b33e8492749-Sim-Não-Não-Não-Não-Não-Não
087f535710a4b86b;2016;3;Sim;Não;Não;Não;Não;Não;Não;087f535710a4b86b-Sim-Não-Não-Não-Não-Não-Não
5e06ab414b19e9ae;2016;3;Não;Sim;Não;Sim;Sim;Sim;Sim;5e06ab414b19e9ae-Não-Sim-Não-Sim-Sim-Sim-Sim
3b43d4113dc326ff;2016;3;Sim;Não;Não;Não;Não;Não;Não;3b43d4113dc326ff-Sim-Não-Não-Não-Não-Não-Não
9dc82b79e66b4aa6;2016;8;Sim;Não;Não;Não;Não;Não;Não;9dc82b79e66b4aa6-Sim-Não-Não-Não-Não-Não-Não
6cf6be4de56257dd;2016;8;Sim;Não;Não;Não;Não;Não;Não;6cf6be4de56257dd-Sim-Não-Não-Não-Não-Não-Não
e58f473abe286e85;2016;8;Sim;Não;Não;Não;Não;Não;Não;e58f473abe286e85-Sim-Não-Não-Não-Não-Não-Não
1c9ec34879e4e414;2016;8;Sim;Não;Não;Não;Não;Não;Não;1c9ec34879e4e414-Sim-Não-Não-Não-Não-Não-Não
0b382b6c4cc408e0;2016;8;Sim;Não;Não;Não;Não;Não;Não;0b382b6c4cc408e0-Sim-Não-Não-Não-Não-Não-Não
f662f4ffbb9e6603;2016;6;Sim;Não;Não;Não;Não;Não;Não;f662f4ffbb9e6603-Sim-Não-Não-Não-Não-Não-Não
f8d6e458718af6f9;2016;6;Sim;Não;Não;Não;Não;Não;Não;f8d6e458718af6f9-Sim-Não-Não-Não-Não-Não-Não
af0297bf039559b6;2016;6;Sim;Não;Não;Não;Não;Não;Não;af0297bf039559b6-Sim-Não-Não-Não-Não-Não-Não
7b9dd467a2d2610f;2016;6;Não;Não;Sim;Sim;Não;Não;Não;7b9dd467a2d2610f-Não-Não-Sim-Sim-Não-Não-Não
d9d60159df0c6d9c;2016;6;Sim;Não;Não;Não;Não;Não;Não;d9d60159df0c6d9c-Sim-Não-Não-Não-Não-Não-Não
0b4ba56cedcf90fe;2016;6;Sim;Não;Não;Não;Não;Não;Não;0b4ba56cedcf90fe-Sim-Não-Não-Não-Não-Não-Não
1ecbfb56a1591f8e;2016;8;Sim;Não;Não;Não;Não;Não;Não;1ecbfb56a1591f8e-Sim-Não-Não-Não-Não-Não-Não
40b8f306b3bcd946;2016;8;Não;Sim;Não;Não;Não;Não;Não;40b8f306b3bcd946-Não-Sim-Não-Não-Não-Não-Não
6bd9cafcf26df30f;2016;6;Sim;Não;Não;Não;Não;Não;Não;6bd9cafcf26df30f-Sim-Não-Não-Não-Não-Não-Não
82ef77cab6353fa6;2016;8;Sim;Não;Não;Não;Não;Não;Não;82ef77cab6353fa6-Sim-Não-Não-Não-Não-Não-Não
85bdf09cd4ebb87d;2016;8;Sim;Não;Não;Não;Não;Não;Não;85bdf09cd4ebb87d-Sim-Não-Não-Não-Não-Não-Não
6008ffc08df3fa93;2016;8;Sim;Não;Não;Não;Não;Não;Não;6008ffc08df3fa93-Sim-Não-Não-Não-Não-Não-Não
f6c19096e7c75e69;2016;1;Sim;Não;Não;Não;Não;Não;Não;f6c19096e7c75e69-Sim-Não-Não-Não-Não-Não-Não
9af177e40a7b01f3;2016;1;Sim;Não;Não;Não;Não;Não;Não;9af177e40a7b01f3-Sim-Não-Não-Não-Não-Não-Não
e6bc40ee986eb5cd;2016;1;Sim;Não;Não;Não;Não;Não;Não;e6bc40ee986eb5cd-Sim-Não-Não-Não-Não-Não-Não
fb3aba4faa231694;2016;1;Sim;Não;Não;Não;Não;Não;Não;fb3aba4faa231694-Sim-Não-Não-Não-Não-Não-Não
d20c5a01b4d2dca1;2016;1;Sim;Não;Não;Não;Não;Não;Não;d20c5a01b4d2dca1-Sim-Não-Não-Não-Não-Não-Não
f9f24ae59958812f;2016;1;Sim;Não;Não;Não;Não;Não;Não;f9f24ae59958812f-Sim-Não-Não-Não-Não-Não-Não
f507bb015443a4f6;2016;1;Sim;Não;Não;Não;Não;Não;Não;f507bb015443a4f6-Sim-Não-Não-Não-Não-Não-Não
22f85c6d12abd720;2016;3;Sim;Não;Não;Não;Não;Não;Não;22f85c6d12abd720-Sim-Não-Não-Não-Não-Não-Não
b6e73f7fa243bbee;2016;4;Não;Não;Não;Não;Sim;Não;Não;b6e73f7fa243bbee-Não-Não-Não-Não-Sim-Não-Não
1caba5ce2803d7af;2016;4;Sim;Não;Não;Não;Não;Não;Não;1caba5ce2803d7af-Sim-Não-Não-Não-Não-Não-Não
d303517733e26a61;2016;4;Sim;Não;Não;Não;Não;Não;Não;d303517733e26a61-Sim-Não-Não-Não-Não-Não-Não
676e972388d0f64a;2016;4;Sim;Não;Não;Não;Não;Não;Não;676e972388d0f64a-Sim-Não-Não-Não-Não-Não-Não
010cf428698ac139;2016;4;Sim;Não;Não;Não;Não;Não;Não;010cf428698ac139-Sim-Não-Não-Não-Não-Não-Não
a512770b4e97f234;2016;4;Sim;Não;Não;Não;Não;Não;Não;a512770b4e97f234-Sim-Não-Não-Não-Não-Não-Não
09bae33eb3cb084e;2016;4;Sim;Não;Não;Não;Não;Não;Não;09bae33eb3cb084e-Sim-Não-Não-Não-Não-Não-Não
fb83d7d1312a8990;2016;4;Sim;Não;Não;Não;Não;Não;Não;fb83d7d1312a8990-Sim-Não-Não-Não-Não-Não-Não
313dd31026edb3df;2016;4;Sim;Não;Não;Não;Não;Não;Não;313dd31026edb3df-Sim-Não-Não-Não-Não-Não-Não
61c21546e7e778aa;2016;4;Sim;Não;Não;Não;Não;Não;Não;61c21546e7e778aa-Sim-Não-Não-Não-Não-Não-Não
7cc45313f108b14e;2016;4;Sim;Não;Não;Não;Não;Não;Não;7cc45313f108b14e-Sim-Não-Não-Não-Não-Não-Não
09239fc44ff32dcd;2016;4;Sim;Não;Não;Não;Não;Não;Não;09239fc44ff32dcd-Sim-Não-Não-Não-Não-Não-Não
abde1fbe5e9a84d1;2016;4;Sim;Não;Não;Não;Não;Não;Não;abde1fbe5e9a84d1-Sim-Não-Não-Não-Não-Não-Não
af76da7376f6c07d;2016;4;Sim;Não;Não;Não;Não;Não;Não;af76da7376f6c07d-Sim-Não-Não-Não-Não-Não-Não
c137e1106d07588e;2016;4;Sim;Não;Não;Não;Não;Não;Não;c137e1106d07588e-Sim-Não-Não-Não-Não-Não-Não
6940b1127a071d21;2016;6;Sim;Não;Não;Não;Não;Não;Não;6940b1127a071d21-Sim-Não-Não-Não-Não-Não-Não
135fe8f52feb8d82;2016;6;Sim;Não;Não;Não;Não;Não;Não;135fe8f52feb8d82-Sim-Não-Não-Não-Não-Não-Não
d390f2db17e08e42;2016;6;Sim;Não;Não;Não;Não;Não;Não;d390f2db17e08e42-Sim-Não-Não-Não-Não-Não-Não
b722c579d5511210;2016;6;Sim;Não;Não;Não;Não;Não;Não;b722c579d5511210-Sim-Não-Não-Não-Não-Não-Não
5c18de02b4a4b81f;2016;6;Não;Não;Não;Sim;Não;Não;Não;5c18de02b4a4b81f-Não-Não-Não-Sim-Não-Não-Não
8745d462e415db7f;2016;6;Sim;Não;Não;Não;Não;Não;Não;8745d462e415db7f-Sim-Não-Não-Não-Não-Não-Não
b1ae1d1fd79157c1;2016;6;Sim;Não;Não;Não;Não;Não;Não;b1ae1d1fd79157c1-Sim-Não-Não-Não-Não-Não-Não
0824a83622a8cc44;2016;8;Sim;Não;Não;Não;Não;Não;Não;0824a83622a8cc44-Sim-Não-Não-Não-Não-Não-Não
9ee9a74a1d262670;2016;8;Sim;Não;Não;Não;Não;Não;Não;9ee9a74a1d262670-Sim-Não-Não-Não-Não-Não-Não
4f5a4eeb4337f065;2016;8;Sim;Não;Não;Não;Não;Não;Não;4f5a4eeb4337f065-Sim-Não-Não-Não-Não-Não-Não
78c17814a334bb3f;2016;8;Sim;Não;Não;Não;Não;Não;Não;78c17814a334bb3f-Sim-Não-Não-Não-Não-Não-Não
e0771b97c96464c1;2016;8;Sim;Não;Não;Sim;Não;Sim;Não;e0771b97c96464c1-Sim-Não-Não-Sim-Não-Sim-Não
41936c7a458c0744;2016;8;Não;Não;Não;Não;Sim;Não;Não;41936c7a458c0744-Não-Não-Não-Não-Sim-Não-Não
493c618875e29877;2016;8;Sim;Não;Não;Não;Não;Não;Não;493c618875e29877-Sim-Não-Não-Não-Não-Não-Não
7f0c364ebe984920;2016;8;Sim;Não;Não;Não;Não;Não;Não;7f0c364ebe984920-Sim-Não-Não-Não-Não-Não-Não
f42feeb4a110f17f;2016;1;Sim;Não;Não;Não;Não;Não;Não;f42feeb4a110f17f-Sim-Não-Não-Não-Não-Não-Não
e284fad5a86d4e3d;2016;7;Sim;Não;Não;Não;Não;Não;Não;e284fad5a86d4e3d-Sim-Não-Não-Não-Não-Não-Não
8e317c81b63b90cd;2016;7;Sim;Não;Não;Não;Não;Não;Não;8e317c81b63b90cd-Sim-Não-Não-Não-Não-Não-Não
245e8951c22282a5;2016;7;Sim;Não;Não;Não;Não;Não;Não;245e8951c22282a5-Sim-Não-Não-Não-Não-Não-Não
c14350baffc9a419;2016;7;Sim;Não;Não;Não;Não;Não;Não;c14350baffc9a419-Sim-Não-Não-Não-Não-Não-Não
0c771cce62c96e7a;2016;7;Sim;Não;Não;Não;Não;Não;Não;0c771cce62c96e7a-Sim-Não-Não-Não-Não-Não-Não
cadbec704cfa8451;2016;10;Sim;Não;Não;Não;Não;Não;Não;cadbec704cfa8451-Sim-Não-Não-Não-Não-Não-Não
b721900cbcd6cb97;2016;10;Sim;Não;Não;Não;Não;Não;Não;b721900cbcd6cb97-Sim-Não-Não-Não-Não-Não-Não
75e63d5016737778;2016;10;Não;Sim;Sim;Sim;Não;Não;Não;75e63d5016737778-Não-Sim-Sim-Sim-Não-Não-Não
10c1573c1ea599bf;2016;10;Sim;Não;Não;Não;Não;Não;Não;10c1573c1ea599bf-Sim-Não-Não-Não-Não-Não-Não
4ccfe70adbb21be8;2016;10;Sim;Não;Não;Não;Não;Não;Não;4ccfe70adbb21be8-Sim-Não-Não-Não-Não-Não-Não
38458d22df561c88;2016;10;Sim;Não;Não;Não;Não;Não;Não;38458d22df561c88-Sim-Não-Não-Não-Não-Não-Não
59a83f29e4f2db66;2016;10;Sim;Não;Não;Não;Não;Não;Não;59a83f29e4f2db66-Sim-Não-Não-Não-Não-Não-Não
b6fae879292a425d;2016;10;Sim;Não;Não;Não;Não;Não;Não;b6fae879292a425d-Sim-Não-Não-Não-Não-Não-Não
2b232b93d9cf7039;2016;2;Não;Não;Não;Não;Não;Sim;Não;2b232b93d9cf7039-Não-Não-Não-Não-Não-Sim-Não
f79648d59b4c4b9f;2016;3;Não;Não;Não;Sim;Não;Não;Não;f79648d59b4c4b9f-Não-Não-Não-Sim-Não-Não-Não
edaf0c6190184483;2016;3;Sim;Não;Não;Não;Não;Não;Não;edaf0c6190184483-Sim-Não-Não-Não-Não-Não-Não
c6d2be0143570878;2016;10;Sim;Não;Não;Não;Não;Não;Não;c6d2be0143570878-Sim-Não-Não-Não-Não-Não-Não
e4ccfefb2c926ef5;2016;10;Sim;Não;Não;Não;Não;Não;Não;e4ccfefb2c926ef5-Sim-Não-Não-Não-Não-Não-Não
46d0db3860e0927e;2016;10;Sim;Não;Não;Não;Não;Não;Não;46d0db3860e0927e-Sim-Não-Não-Não-Não-Não-Não
310b2621705099fb;2016;10;Sim;Sim;Não;Sim;Não;Sim;Sim;310b2621705099fb-Sim-Sim-Não-Sim-Não-Sim-Sim
1548f323f3535e9f;2016;10;Sim;Não;Não;Não;Não;Não;Não;1548f323f3535e9f-Sim-Não-Não-Não-Não-Não-Não
e7567100ae3f7447;2016;9;Sim;Não;Não;Não;Não;Não;Não;e7567100ae3f7447-Sim-Não-Não-Não-Não-Não-Não
ddc956062a5818e3;2016;10;Sim;Não;Não;Não;Não;Não;Não;ddc956062a5818e3-Sim-Não-Não-Não-Não-Não-Não
8217d830b7b4fc91;2016;1;Sim;Não;Não;Não;Não;Não;Não;8217d830b7b4fc91-Sim-Não-Não-Não-Não-Não-Não
84855658ee358a8e;2016;4;Sim;Não;Não;Não;Não;Não;Não;84855658ee358a8e-Sim-Não-Não-Não-Não-Não-Não
e69b1b93d18c9eac;2016;4;Sim;Não;Não;Não;Não;Não;Não;e69b1b93d18c9eac-Sim-Não-Não-Não-Não-Não-Não
1f8e4937b8f207b1;2016;4;Sim;Não;Não;Não;Não;Não;Não;1f8e4937b8f207b1-Sim-Não-Não-Não-Não-Não-Não
57f85f61e8dec4a4;2016;4;Sim;Não;Não;Não;Não;Não;Não;57f85f61e8dec4a4-Sim-Não-Não-Não-Não-Não-Não
b5decfedaf0da945;2016;4;Sim;Não;Não;Não;Não;Não;Não;b5decfedaf0da945-Sim-Não-Não-Não-Não-Não-Não
2ce15554529442ed;2016;4;Sim;Não;Não;Não;Não;Não;Não;2ce15554529442ed-Sim-Não-Não-Não-Não-Não-Não
2d782f0fbdb29f23;2016;4;Sim;Não;Não;Não;Não;Não;Não;2d782f0fbdb29f23-Sim-Não-Não-Não-Não-Não-Não
d64c758bbd43d194;2016;4;Sim;Não;Não;Não;Não;Não;Não;d64c758bbd43d194-Sim-Não-Não-Não-Não-Não-Não
dff565758d78470b;2016;4;Não;Sim;Não;Não;Não;Não;Não;dff565758d78470b-Não-Sim-Não-Não-Não-Não-Não
7e2204056b0a7688;2016;4;Sim;Não;Não;Não;Não;Não;Não;7e2204056b0a7688-Sim-Não-Não-Não-Não-Não-Não
a8bc1cbdde674594;2016;4;Sim;Não;Não;Não;Não;Não;Não;a8bc1cbdde674594-Sim-Não-Não-Não-Não-Não-Não
64dbd2db9d1a719d;2016;4;Sim;Não;Não;Não;Não;Não;Não;64dbd2db9d1a719d-Sim-Não-Não-Não-Não-Não-Não
44548f24617fff1e;2016;4;Sim;Não;Não;Não;Não;Não;Não;44548f24617fff1e-Sim-Não-Não-Não-Não-Não-Não
f674660cac738964;2016;11;Sim;Não;Não;Não;Não;Não;Não;f674660cac738964-Sim-Não-Não-Não-Não-Não-Não
a7aa8c29aff90100;2016;11;Sim;Não;Não;Não;Não;Não;Não;a7aa8c29aff90100-Sim-Não-Não-Não-Não-Não-Não
7194d2a6d7c34fd5;2016;11;Sim;Não;Não;Não;Não;Não;Não;7194d2a6d7c34fd5-Sim-Não-Não-Não-Não-Não-Não
8b15a5378977d481;2016;11;Sim;Não;Não;Não;Não;Não;Não;8b15a5378977d481-Sim-Não-Não-Não-Não-Não-Não
ca47e05407897096;2016;2;Sim;Não;Não;Não;Não;Não;Não;ca47e05407897096-Sim-Não-Não-Não-Não-Não-Não
5370027e81ed7e71;2016;2;Sim;Não;Não;Não;Não;Não;Não;5370027e81ed7e71-Sim-Não-Não-Não-Não-Não-Não
e2154c80f54544e3;2016;2;Sim;Não;Não;Não;Não;Não;Não;e2154c80f54544e3-Sim-Não-Não-Não-Não-Não-Não
dae47f6f4f935749;2016;2;Sim;Não;Não;Não;Não;Não;Não;dae47f6f4f935749-Sim-Não-Não-Não-Não-Não-Não
9271ca1dcb829003;2016;2;Sim;Não;Não;Não;Não;Não;Não;9271ca1dcb829003-Sim-Não-Não-Não-Não-Não-Não
36002eeaacf57b08;2016;2;Não;Sim;Não;Não;Não;Não;Não;36002eeaacf57b08-Não-Sim-Não-Não-Não-Não-Não
4bbe3593a16f1e7c;2016;2;Não;Sim;Não;Não;Não;Não;Não;4bbe3593a16f1e7c-Não-Sim-Não-Não-Não-Não-Não
ef50df9f2e751326;2016;2;Sim;Não;Não;Não;Não;Não;Não;ef50df9f2e751326-Sim-Não-Não-Não-Não-Não-Não
581764f2322543e4;2016;4;Sim;Não;Não;Não;Não;Não;Não;581764f2322543e4-Sim-Não-Não-Não-Não-Não-Não
e19fe4ae76a1429c;2016;4;Sim;Não;Não;Não;Não;Não;Não;e19fe4ae76a1429c-Sim-Não-Não-Não-Não-Não-Não
e303639f2f613410;2016;3;Sim;Não;Não;Não;Não;Não;Não;e303639f2f613410-Sim-Não-Não-Não-Não-Não-Não
