numero_ocorrencia_associado;ano_fato;mes_numerico_fato;boa;buracos;material_na_pista;ondulada;outras_no_historico;rachadura;sulcos_horizontais;verificacao
fc6238b1a6f23525;2023;4;Sim;Não;Não;Não;Não;Não;Não;fc6238b1a6f23525-Sim-Não-Não-Não-Não-Não-Não
e06e8acca46f2f5d;2023;4;Sim;Não;Não;Não;Não;Não;Não;e06e8acca46f2f5d-Sim-Não-Não-Não-Não-Não-Não
b485ae432f611ec5;2023;11;Não;Não;Sim;Não;Não;Não;Não;b485ae432f611ec5-Não-Não-Sim-Não-Não-Não-Não
34c5c82170ec5b0a;2023;11;Sim;Não;Não;Não;Não;Não;Não;34c5c82170ec5b0a-Sim-Não-Não-Não-Não-Não-Não
ff576d5a6c743891;2023;11;Sim;Não;Não;Não;Não;Não;Não;ff576d5a6c743891-Sim-Não-Não-Não-Não-Não-Não
1c1d4ae650c62f50;2023;11;Sim;Não;Não;Não;Não;Não;Não;1c1d4ae650c62f50-Sim-Não-Não-Não-Não-Não-Não
eb9f3d15d99320b5;2023;11;Sim;Não;Não;Não;Não;Não;Não;eb9f3d15d99320b5-Sim-Não-Não-Não-Não-Não-Não
2996a7ea16dfa7a3;2023;11;Não;Sim;Não;Não;Não;Não;Não;2996a7ea16dfa7a3-Não-Sim-Não-Não-Não-Não-Não
de5057b08bb7eeb3;2023;11;Sim;Não;Não;Não;Não;Não;Não;de5057b08bb7eeb3-Sim-Não-Não-Não-Não-Não-Não
0695415194addf05;2023;12;Sim;Não;Não;Não;Não;Não;Não;0695415194addf05-Sim-Não-Não-Não-Não-Não-Não
4fadc611e6a7a765;2023;11;Sim;Não;Não;Não;Não;Não;Não;4fadc611e6a7a765-Sim-Não-Não-Não-Não-Não-Não
d70f38fdaf77e856;2023;11;Sim;Não;Não;Não;Sim;Não;Não;d70f38fdaf77e856-Sim-Não-Não-Não-Sim-Não-Não
de87469ab29390fc;2023;9;Sim;Não;Não;Não;Não;Não;Não;de87469ab29390fc-Sim-Não-Não-Não-Não-Não-Não
8b27e036c6a18e8b;2023;9;Sim;Não;Não;Não;Não;Não;Não;8b27e036c6a18e8b-Sim-Não-Não-Não-Não-Não-Não
3a9d3d50ad72afd9;2023;9;Sim;Não;Não;Não;Não;Não;Não;3a9d3d50ad72afd9-Sim-Não-Não-Não-Não-Não-Não
9fabeb435ed9b04e;2023;9;Sim;Não;Não;Não;Não;Não;Não;9fabeb435ed9b04e-Sim-Não-Não-Não-Não-Não-Não
d5603a93dd1d04e8;2023;6;Sim;Não;Não;Não;Não;Não;Não;d5603a93dd1d04e8-Sim-Não-Não-Não-Não-Não-Não
454cb45b1591a79d;2023;6;Sim;Não;Não;Não;Não;Não;Não;454cb45b1591a79d-Sim-Não-Não-Não-Não-Não-Não
2471d88f5b4b5e3d;2023;6;Sim;Não;Não;Não;Não;Não;Não;2471d88f5b4b5e3d-Sim-Não-Não-Não-Não-Não-Não
29842afba46ee32e;2023;6;Sim;Não;Não;Não;Não;Não;Não;29842afba46ee32e-Sim-Não-Não-Não-Não-Não-Não
26a50fb219521035;2023;6;Sim;Não;Não;Não;Não;Não;Não;26a50fb219521035-Sim-Não-Não-Não-Não-Não-Não
eedd74ac30bd5757;2023;6;Sim;Não;Não;Não;Não;Não;Não;eedd74ac30bd5757-Sim-Não-Não-Não-Não-Não-Não
07877f2bbf010ebf;2023;6;Sim;Não;Não;Não;Não;Não;Não;07877f2bbf010ebf-Sim-Não-Não-Não-Não-Não-Não
fd284b1ace761d07;2023;6;Não;Sim;Não;Sim;Não;Sim;Não;fd284b1ace761d07-Não-Sim-Não-Sim-Não-Sim-Não
f059e01d4e376e2d;2023;6;Sim;Não;Não;Não;Não;Não;Não;f059e01d4e376e2d-Sim-Não-Não-Não-Não-Não-Não
b58516473ce9cb09;2023;8;Sim;Não;Não;Não;Não;Não;Não;b58516473ce9cb09-Sim-Não-Não-Não-Não-Não-Não
575b9016115a8ee3;2023;8;Sim;Não;Não;Não;Não;Não;Não;575b9016115a8ee3-Sim-Não-Não-Não-Não-Não-Não
0bff6d4179f1e47a;2023;2;Não;Não;Não;Não;Sim;Não;Não;0bff6d4179f1e47a-Não-Não-Não-Não-Sim-Não-Não
588ed2ed256a0db1;2023;6;Sim;Não;Não;Não;Não;Não;Não;588ed2ed256a0db1-Sim-Não-Não-Não-Não-Não-Não
7ba1e3d916001149;2023;5;Sim;Não;Não;Não;Não;Não;Não;7ba1e3d916001149-Sim-Não-Não-Não-Não-Não-Não
65fc16a87d649414;2023;12;Sim;Não;Não;Não;Não;Não;Não;65fc16a87d649414-Sim-Não-Não-Não-Não-Não-Não
34bd81a4d92bf086;2023;12;Sim;Não;Não;Não;Não;Não;Não;34bd81a4d92bf086-Sim-Não-Não-Não-Não-Não-Não
1d7493cc196f7f01;2023;12;Não;Sim;Não;Sim;Não;Não;Não;1d7493cc196f7f01-Não-Sim-Não-Sim-Não-Não-Não
5688f8ad74af46ed;2023;12;Sim;Não;Não;Não;Não;Não;Não;5688f8ad74af46ed-Sim-Não-Não-Não-Não-Não-Não
c76990dcbad770e9;2023;12;Não;Não;Não;Não;Não;Não;Sim;c76990dcbad770e9-Não-Não-Não-Não-Não-Não-Sim
5e0fcf15bd79ffaa;2023;12;Sim;Não;Não;Não;Não;Não;Não;5e0fcf15bd79ffaa-Sim-Não-Não-Não-Não-Não-Não
dbd0e20077db51f5;2023;12;Sim;Não;Não;Não;Não;Não;Não;dbd0e20077db51f5-Sim-Não-Não-Não-Não-Não-Não
5aa0777d279739fd;2023;12;Sim;Não;Não;Não;Não;Não;Não;5aa0777d279739fd-Sim-Não-Não-Não-Não-Não-Não
7ed505369cfca949;2023;8;Sim;Não;Não;Não;Não;Não;Não;7ed505369cfca949-Sim-Não-Não-Não-Não-Não-Não
6bdde3d8c9553b68;2023;8;Sim;Não;Não;Não;Não;Não;Não;6bdde3d8c9553b68-Sim-Não-Não-Não-Não-Não-Não
dc1810093fbc25f7;2023;12;Sim;Não;Não;Não;Não;Não;Não;dc1810093fbc25f7-Sim-Não-Não-Não-Não-Não-Não
a4a30d399f3dbf6e;2023;3;Não;Não;Não;Não;Sim;Sim;Não;a4a30d399f3dbf6e-Não-Não-Não-Não-Sim-Sim-Não
25c4fab262ea6740;2023;3;Não;Não;Não;Sim;Não;Não;Não;25c4fab262ea6740-Não-Não-Não-Sim-Não-Não-Não
9cef6d124269a4cf;2023;9;Sim;Não;Não;Não;Não;Não;Não;9cef6d124269a4cf-Sim-Não-Não-Não-Não-Não-Não
a86aa74b314b3484;2023;8;Sim;Não;Não;Não;Não;Não;Não;a86aa74b314b3484-Sim-Não-Não-Não-Não-Não-Não
05b8509a1b902354;2023;8;Sim;Não;Não;Não;Não;Não;Não;05b8509a1b902354-Sim-Não-Não-Não-Não-Não-Não
00654c5f942a0628;2023;8;Sim;Não;Não;Não;Não;Não;Não;00654c5f942a0628-Sim-Não-Não-Não-Não-Não-Não
3b079d461080611c;2023;6;Sim;Não;Não;Não;Não;Não;Não;3b079d461080611c-Sim-Não-Não-Não-Não-Não-Não
989529cb2d8625e3;2023;6;Sim;Não;Não;Não;Não;Não;Não;989529cb2d8625e3-Sim-Não-Não-Não-Não-Não-Não
bf8c55843e166164;2023;6;Sim;Não;Não;Não;Não;Não;Não;bf8c55843e166164-Sim-Não-Não-Não-Não-Não-Não
df8830be58165a47;2023;12;Sim;Não;Não;Não;Não;Não;Não;df8830be58165a47-Sim-Não-Não-Não-Não-Não-Não
e671fb3728ef3473;2023;12;Não;Sim;Não;Não;Não;Não;Não;e671fb3728ef3473-Não-Sim-Não-Não-Não-Não-Não
d48c9334da72123a;2023;12;Sim;Não;Não;Não;Não;Não;Não;d48c9334da72123a-Sim-Não-Não-Não-Não-Não-Não
dd9bd1a9aa538410;2023;12;Sim;Não;Não;Não;Não;Não;Não;dd9bd1a9aa538410-Sim-Não-Não-Não-Não-Não-Não
88aeb22109e36990;2023;12;Sim;Não;Não;Não;Não;Não;Não;88aeb22109e36990-Sim-Não-Não-Não-Não-Não-Não
291c270077803b8a;2023;12;Sim;Não;Não;Não;Não;Não;Não;291c270077803b8a-Sim-Não-Não-Não-Não-Não-Não
3b5f9d5b2ed40c32;2023;12;Sim;Não;Não;Não;Não;Não;Não;3b5f9d5b2ed40c32-Sim-Não-Não-Não-Não-Não-Não
ca8e5ec3cd317f57;2023;12;Sim;Não;Não;Não;Não;Não;Não;ca8e5ec3cd317f57-Sim-Não-Não-Não-Não-Não-Não
855e3a3cb2de3e27;2023;11;Sim;Não;Não;Não;Não;Não;Não;855e3a3cb2de3e27-Sim-Não-Não-Não-Não-Não-Não
931e59e3736b3705;2023;11;Sim;Não;Não;Não;Não;Não;Não;931e59e3736b3705-Sim-Não-Não-Não-Não-Não-Não
030b4c81ff37d530;2023;11;Sim;Não;Não;Não;Não;Não;Não;030b4c81ff37d530-Sim-Não-Não-Não-Não-Não-Não
0fbae6e3a4c12eb3;2023;6;Sim;Não;Não;Não;Não;Não;Não;0fbae6e3a4c12eb3-Sim-Não-Não-Não-Não-Não-Não
ec54a4c099e2520e;2023;7;Sim;Não;Não;Não;Não;Não;Não;ec54a4c099e2520e-Sim-Não-Não-Não-Não-Não-Não
3e845214345ceff9;2023;6;Sim;Não;Não;Não;Não;Não;Não;3e845214345ceff9-Sim-Não-Não-Não-Não-Não-Não
1d9e1485d6d55713;2023;4;Sim;Não;Não;Não;Não;Não;Não;1d9e1485d6d55713-Sim-Não-Não-Não-Não-Não-Não
a078472b82ac9e17;2023;4;Sim;Não;Não;Não;Não;Não;Não;a078472b82ac9e17-Sim-Não-Não-Não-Não-Não-Não
b7b1b2b54fdb5089;2023;4;Não;Não;Não;Não;Sim;Não;Não;b7b1b2b54fdb5089-Não-Não-Não-Não-Sim-Não-Não
a19b2cc13aaf2366;2023;4;Sim;Não;Não;Não;Não;Não;Não;a19b2cc13aaf2366-Sim-Não-Não-Não-Não-Não-Não
3c4ad601d8ef2100;2023;3;Sim;Não;Não;Não;Não;Não;Não;3c4ad601d8ef2100-Sim-Não-Não-Não-Não-Não-Não
3f3d1a2acaec0090;2023;4;Sim;Não;Não;Não;Não;Não;Não;3f3d1a2acaec0090-Sim-Não-Não-Não-Não-Não-Não
cd155bda653853c3;2023;4;Sim;Não;Não;Não;Não;Não;Não;cd155bda653853c3-Sim-Não-Não-Não-Não-Não-Não
760b9ba9b402d99a;2023;4;Sim;Não;Não;Não;Não;Não;Não;760b9ba9b402d99a-Sim-Não-Não-Não-Não-Não-Não
5a2f0ba6fff56d43;2023;4;Sim;Não;Não;Não;Não;Não;Não;5a2f0ba6fff56d43-Sim-Não-Não-Não-Não-Não-Não
7ca5644336c836b7;2023;9;Sim;Não;Não;Não;Não;Não;Não;7ca5644336c836b7-Sim-Não-Não-Não-Não-Não-Não
29bbcd0aaf6f5b3e;2023;9;Sim;Não;Não;Não;Não;Não;Não;29bbcd0aaf6f5b3e-Sim-Não-Não-Não-Não-Não-Não
0b31b75c83bc465c;2023;9;Sim;Não;Não;Não;Não;Não;Não;0b31b75c83bc465c-Sim-Não-Não-Não-Não-Não-Não
20e42dfa0f12981c;2023;9;Sim;Não;Não;Não;Não;Não;Não;20e42dfa0f12981c-Sim-Não-Não-Não-Não-Não-Não
a4d4df775d428319;2023;9;Sim;Não;Não;Não;Não;Não;Não;a4d4df775d428319-Sim-Não-Não-Não-Não-Não-Não
2368de7e11cd3296;2023;8;Sim;Não;Não;Não;Não;Não;Não;2368de7e11cd3296-Sim-Não-Não-Não-Não-Não-Não
41a3581a47474755;2023;8;Sim;Não;Não;Não;Não;Não;Não;41a3581a47474755-Sim-Não-Não-Não-Não-Não-Não
fab51358fff952dd;2023;8;Sim;Não;Não;Não;Não;Não;Não;fab51358fff952dd-Sim-Não-Não-Não-Não-Não-Não
73f721d6e8334a9e;2023;8;Sim;Não;Não;Não;Não;Não;Não;73f721d6e8334a9e-Sim-Não-Não-Não-Não-Não-Não
3fa29f23650f455e;2023;6;Sim;Não;Não;Não;Não;Não;Não;3fa29f23650f455e-Sim-Não-Não-Não-Não-Não-Não
f88e8fe41eaca0a8;2023;6;Sim;Não;Não;Não;Não;Não;Não;f88e8fe41eaca0a8-Sim-Não-Não-Não-Não-Não-Não
a88847441900c8c3;2023;6;Sim;Não;Não;Não;Não;Não;Não;a88847441900c8c3-Sim-Não-Não-Não-Não-Não-Não
a8677f3153571008;2023;6;Sim;Não;Não;Não;Não;Não;Não;a8677f3153571008-Sim-Não-Não-Não-Não-Não-Não
83936d1ac69b5b88;2023;11;Sim;Não;Não;Não;Não;Não;Não;83936d1ac69b5b88-Sim-Não-Não-Não-Não-Não-Não
7642b28595dc599f;2023;11;Sim;Não;Não;Não;Não;Não;Não;7642b28595dc599f-Sim-Não-Não-Não-Não-Não-Não
364c59d32e23f5f1;2023;8;Sim;Não;Não;Não;Não;Não;Não;364c59d32e23f5f1-Sim-Não-Não-Não-Não-Não-Não
c55812d59a9dbd84;2023;8;Sim;Não;Não;Não;Não;Não;Não;c55812d59a9dbd84-Sim-Não-Não-Não-Não-Não-Não
221d846ebb3de7e9;2023;8;Sim;Não;Não;Não;Não;Não;Não;221d846ebb3de7e9-Sim-Não-Não-Não-Não-Não-Não
23b63e81b07eeb41;2023;8;Sim;Não;Não;Não;Não;Não;Não;23b63e81b07eeb41-Sim-Não-Não-Não-Não-Não-Não
b61061aa8081c707;2023;1;Não;Não;Não;Não;Não;Sim;Sim;b61061aa8081c707-Não-Não-Não-Não-Não-Sim-Sim
5e44bf5649b9aa66;2023;1;Sim;Não;Não;Não;Não;Não;Não;5e44bf5649b9aa66-Sim-Não-Não-Não-Não-Não-Não
534739748a55852d;2023;2;Sim;Não;Não;Não;Não;Não;Não;534739748a55852d-Sim-Não-Não-Não-Não-Não-Não
9f804391d24721b4;2023;6;Sim;Não;Não;Não;Não;Não;Não;9f804391d24721b4-Sim-Não-Não-Não-Não-Não-Não
f399c5259b98f238;2023;6;Sim;Não;Não;Não;Não;Não;Não;f399c5259b98f238-Sim-Não-Não-Não-Não-Não-Não
d9a9aca5786a584a;2023;8;Não;Sim;Não;Não;Não;Não;Não;d9a9aca5786a584a-Não-Sim-Não-Não-Não-Não-Não
42b24effc48b9717;2023;8;Sim;Não;Não;Não;Não;Não;Não;42b24effc48b9717-Sim-Não-Não-Não-Não-Não-Não
1ae8863f691fad99;2023;8;Sim;Não;Não;Não;Não;Não;Não;1ae8863f691fad99-Sim-Não-Não-Não-Não-Não-Não
af77866c144e10d3;2023;2;Não;Sim;Não;Não;Não;Não;Não;af77866c144e10d3-Não-Sim-Não-Não-Não-Não-Não
25526c8f0ba2d45b;2023;2;Sim;Não;Não;Não;Não;Não;Não;25526c8f0ba2d45b-Sim-Não-Não-Não-Não-Não-Não
4062c857319d01b2;2023;5;Sim;Não;Não;Não;Não;Não;Não;4062c857319d01b2-Sim-Não-Não-Não-Não-Não-Não
e70c05afd68e4443;2023;5;Sim;Não;Não;Não;Não;Não;Não;e70c05afd68e4443-Sim-Não-Não-Não-Não-Não-Não
304311f6c74cf682;2023;5;Sim;Não;Não;Não;Não;Não;Não;304311f6c74cf682-Sim-Não-Não-Não-Não-Não-Não
4cea06f4cf7e10cc;2023;5;Sim;Não;Não;Não;Não;Não;Não;4cea06f4cf7e10cc-Sim-Não-Não-Não-Não-Não-Não
3d8be49c8b7adccd;2023;1;Sim;Não;Não;Não;Não;Não;Não;3d8be49c8b7adccd-Sim-Não-Não-Não-Não-Não-Não
d927363ec52e8c38;2023;1;Sim;Não;Não;Não;Não;Não;Não;d927363ec52e8c38-Sim-Não-Não-Não-Não-Não-Não
fae294f0be0882b0;2023;1;Sim;Não;Não;Não;Não;Não;Não;fae294f0be0882b0-Sim-Não-Não-Não-Não-Não-Não
64e244a47b3a3ad5;2023;1;Sim;Não;Não;Não;Não;Não;Não;64e244a47b3a3ad5-Sim-Não-Não-Não-Não-Não-Não
3062a8f5523375de;2023;4;Sim;Não;Não;Não;Não;Não;Não;3062a8f5523375de-Sim-Não-Não-Não-Não-Não-Não
ecc15ec55189f1b9;2023;4;Sim;Não;Não;Não;Não;Não;Não;ecc15ec55189f1b9-Sim-Não-Não-Não-Não-Não-Não
5285406e855e1d59;2023;6;Sim;Não;Não;Não;Não;Não;Não;5285406e855e1d59-Sim-Não-Não-Não-Não-Não-Não
9b77d7cd96261993;2023;2;Sim;Não;Não;Não;Não;Não;Não;9b77d7cd96261993-Sim-Não-Não-Não-Não-Não-Não
8f648ee7499c925c;2023;2;Sim;Não;Não;Não;Não;Não;Não;8f648ee7499c925c-Sim-Não-Não-Não-Não-Não-Não
e332b672a936ce40;2023;12;Sim;Não;Não;Não;Não;Não;Não;e332b672a936ce40-Sim-Não-Não-Não-Não-Não-Não
029ce5e8daca30dd;2023;6;Sim;Não;Não;Não;Não;Não;Não;029ce5e8daca30dd-Sim-Não-Não-Não-Não-Não-Não
7e3dfbeaf767cf75;2023;6;Sim;Não;Não;Não;Não;Não;Não;7e3dfbeaf767cf75-Sim-Não-Não-Não-Não-Não-Não
10e01eb649e95006;2023;6;Sim;Não;Não;Não;Não;Não;Não;10e01eb649e95006-Sim-Não-Não-Não-Não-Não-Não
fa41832f36a88b7a;2023;7;Sim;Não;Não;Não;Não;Não;Não;fa41832f36a88b7a-Sim-Não-Não-Não-Não-Não-Não
d45ffcce999fb68f;2023;10;Sim;Não;Não;Não;Não;Não;Não;d45ffcce999fb68f-Sim-Não-Não-Não-Não-Não-Não
36f9dc9099052ab9;2023;10;Sim;Não;Não;Não;Não;Não;Não;36f9dc9099052ab9-Sim-Não-Não-Não-Não-Não-Não
a6af6baf43d85f6f;2023;1;Sim;Não;Não;Não;Não;Não;Não;a6af6baf43d85f6f-Sim-Não-Não-Não-Não-Não-Não
d6e3536ae83ed94e;2023;6;Sim;Não;Não;Não;Não;Não;Não;d6e3536ae83ed94e-Sim-Não-Não-Não-Não-Não-Não
3a0790ed91b5ad98;2023;12;Não;Sim;Não;Sim;Não;Não;Não;3a0790ed91b5ad98-Não-Sim-Não-Sim-Não-Não-Não
59bb6efb8e6f0bd8;2023;4;Sim;Não;Não;Não;Não;Não;Não;59bb6efb8e6f0bd8-Sim-Não-Não-Não-Não-Não-Não
76e62b8e9b6b4573;2023;4;Sim;Não;Não;Não;Não;Não;Não;76e62b8e9b6b4573-Sim-Não-Não-Não-Não-Não-Não
dd7725f6ef3c5c52;2023;4;Não;Não;Não;Não;Sim;Não;Não;dd7725f6ef3c5c52-Não-Não-Não-Não-Sim-Não-Não
c84310e811d8c1ba;2023;6;Sim;Não;Não;Não;Não;Não;Não;c84310e811d8c1ba-Sim-Não-Não-Não-Não-Não-Não
a54297715ce880a4;2023;4;Sim;Não;Não;Não;Não;Não;Não;a54297715ce880a4-Sim-Não-Não-Não-Não-Não-Não
ed95d70ebba05226;2023;6;Sim;Não;Não;Não;Não;Não;Não;ed95d70ebba05226-Sim-Não-Não-Não-Não-Não-Não
1e2c59aef6ecce2b;2023;6;Sim;Não;Não;Não;Não;Não;Não;1e2c59aef6ecce2b-Sim-Não-Não-Não-Não-Não-Não
5a63c69fb4639a62;2023;6;Sim;Não;Não;Não;Não;Não;Não;5a63c69fb4639a62-Sim-Não-Não-Não-Não-Não-Não
b8cd55c0287f0ce9;2023;5;Sim;Não;Não;Não;Não;Não;Não;b8cd55c0287f0ce9-Sim-Não-Não-Não-Não-Não-Não
53e55377bc6df48f;2023;5;Não;Não;Não;Não;Sim;Não;Não;53e55377bc6df48f-Não-Não-Não-Não-Sim-Não-Não
793be4c89d382f45;2023;5;Sim;Não;Não;Não;Não;Não;Não;793be4c89d382f45-Sim-Não-Não-Não-Não-Não-Não
4d590b948b46e6ea;2023;8;Sim;Não;Não;Não;Não;Não;Não;4d590b948b46e6ea-Sim-Não-Não-Não-Não-Não-Não
3f7a017191c5a15b;2023;8;Sim;Não;Não;Não;Não;Não;Não;3f7a017191c5a15b-Sim-Não-Não-Não-Não-Não-Não
ed0f8b153ffc4a9e;2023;6;Sim;Não;Não;Não;Não;Não;Não;ed0f8b153ffc4a9e-Sim-Não-Não-Não-Não-Não-Não
4c14374b9c396d72;2023;2;Sim;Não;Não;Sim;Não;Não;Não;4c14374b9c396d72-Sim-Não-Não-Sim-Não-Não-Não
c014b8a197ccee83;2023;2;Sim;Não;Não;Não;Não;Não;Não;c014b8a197ccee83-Sim-Não-Não-Não-Não-Não-Não
2f01ec78a493c81c;2023;2;Sim;Não;Não;Não;Não;Não;Não;2f01ec78a493c81c-Sim-Não-Não-Não-Não-Não-Não
3e08f6bee3340ba2;2023;5;Sim;Não;Não;Não;Não;Não;Não;3e08f6bee3340ba2-Sim-Não-Não-Não-Não-Não-Não
917cc0f6259c8ead;2023;5;Sim;Não;Não;Não;Não;Não;Não;917cc0f6259c8ead-Sim-Não-Não-Não-Não-Não-Não
5ad5e7aef1b25446;2023;5;Sim;Não;Não;Não;Não;Não;Não;5ad5e7aef1b25446-Sim-Não-Não-Não-Não-Não-Não
8ce2b1251c53ac7d;2023;5;Sim;Não;Não;Não;Não;Não;Não;8ce2b1251c53ac7d-Sim-Não-Não-Não-Não-Não-Não
47f4088b22e1b8f5;2023;3;Sim;Não;Não;Não;Não;Não;Não;47f4088b22e1b8f5-Sim-Não-Não-Não-Não-Não-Não
850ad9b3235a878a;2023;1;Sim;Não;Não;Não;Não;Não;Não;850ad9b3235a878a-Sim-Não-Não-Não-Não-Não-Não
51c43dda226820a4;2023;1;Não;Não;Não;Não;Sim;Não;Não;51c43dda226820a4-Não-Não-Não-Não-Sim-Não-Não
88f25772f7df9a04;2023;4;Não;Não;Não;Não;Sim;Não;Não;88f25772f7df9a04-Não-Não-Não-Não-Sim-Não-Não
2dbd57dc86967daf;2023;4;Sim;Não;Não;Não;Não;Não;Não;2dbd57dc86967daf-Sim-Não-Não-Não-Não-Não-Não
e65e1b8e1e0d0bd2;2023;4;Sim;Não;Não;Não;Não;Não;Não;e65e1b8e1e0d0bd2-Sim-Não-Não-Não-Não-Não-Não
cced9da51f167872;2023;4;Sim;Não;Não;Não;Não;Não;Não;cced9da51f167872-Sim-Não-Não-Não-Não-Não-Não
56a590924610364b;2023;2;Sim;Não;Não;Não;Não;Não;Não;56a590924610364b-Sim-Não-Não-Não-Não-Não-Não
d708c62cab233d53;2023;2;Sim;Não;Não;Não;Não;Não;Não;d708c62cab233d53-Sim-Não-Não-Não-Não-Não-Não
2f8328615beea5bf;2023;2;Não;Não;Não;Não;Sim;Não;Não;2f8328615beea5bf-Não-Não-Não-Não-Sim-Não-Não
fe93d766cb8689d3;2023;4;Sim;Não;Não;Não;Não;Não;Não;fe93d766cb8689d3-Sim-Não-Não-Não-Não-Não-Não
1413716f7ea0f71f;2023;4;Sim;Não;Não;Não;Não;Não;Sim;1413716f7ea0f71f-Sim-Não-Não-Não-Não-Não-Sim
4c936040b8c8cfbd;2023;6;Sim;Não;Não;Não;Não;Não;Não;4c936040b8c8cfbd-Sim-Não-Não-Não-Não-Não-Não
36722e3a1b19769d;2023;6;Sim;Não;Não;Não;Não;Não;Não;36722e3a1b19769d-Sim-Não-Não-Não-Não-Não-Não
e1b936618e355f18;2023;6;Sim;Não;Não;Não;Não;Não;Não;e1b936618e355f18-Sim-Não-Não-Não-Não-Não-Não
d71302cfe0721868;2023;6;Não;Sim;Não;Sim;Não;Sim;Não;d71302cfe0721868-Não-Sim-Não-Sim-Não-Sim-Não
1f0696eb51fed44d;2023;6;Sim;Não;Não;Não;Não;Não;Não;1f0696eb51fed44d-Sim-Não-Não-Não-Não-Não-Não
ebcea80d9819eff9;2023;6;Sim;Não;Não;Não;Não;Não;Não;ebcea80d9819eff9-Sim-Não-Não-Não-Não-Não-Não
64e840126b420d78;2023;2;Sim;Não;Não;Não;Não;Não;Não;64e840126b420d78-Sim-Não-Não-Não-Não-Não-Não
5dce4a79c7e24e1a;2023;2;Sim;Não;Não;Não;Não;Não;Não;5dce4a79c7e24e1a-Sim-Não-Não-Não-Não-Não-Não
9684cc437f29ca21;2023;2;Sim;Não;Não;Não;Não;Não;Não;9684cc437f29ca21-Sim-Não-Não-Não-Não-Não-Não
65cda7b6af35e23b;2023;12;Sim;Não;Não;Não;Não;Não;Não;65cda7b6af35e23b-Sim-Não-Não-Não-Não-Não-Não
e7f4ea828655e897;2023;12;Sim;Não;Não;Não;Não;Não;Não;e7f4ea828655e897-Sim-Não-Não-Não-Não-Não-Não
8aaba2ab231d7f04;2023;12;Sim;Não;Não;Não;Não;Não;Não;8aaba2ab231d7f04-Sim-Não-Não-Não-Não-Não-Não
a6b5ff903b728cdf;2023;12;Não;Não;Não;Não;Sim;Não;Não;a6b5ff903b728cdf-Não-Não-Não-Não-Sim-Não-Não
d13ff48e9ff0e3de;2023;12;Não;Não;Sim;Não;Não;Não;Não;d13ff48e9ff0e3de-Não-Não-Sim-Não-Não-Não-Não
3448c5a7d38951e4;2023;12;Sim;Não;Não;Não;Não;Não;Não;3448c5a7d38951e4-Sim-Não-Não-Não-Não-Não-Não
0c896621fa61caea;2023;6;Sim;Não;Não;Não;Não;Não;Não;0c896621fa61caea-Sim-Não-Não-Não-Não-Não-Não
5fc6061769081ee7;2023;6;Sim;Não;Não;Não;Não;Não;Não;5fc6061769081ee7-Sim-Não-Não-Não-Não-Não-Não
450e7b6a979e1fec;2023;6;Sim;Não;Não;Não;Não;Não;Não;450e7b6a979e1fec-Sim-Não-Não-Não-Não-Não-Não
eaf442a5619e76b7;2023;6;Sim;Não;Não;Não;Não;Não;Não;eaf442a5619e76b7-Sim-Não-Não-Não-Não-Não-Não
140ea7098ad8ea1f;2023;4;Sim;Não;Não;Não;Não;Não;Não;140ea7098ad8ea1f-Sim-Não-Não-Não-Não-Não-Não
c5491d03d6171f11;2023;4;Sim;Não;Não;Não;Não;Não;Não;c5491d03d6171f11-Sim-Não-Não-Não-Não-Não-Não
5e3d42f1c4aff564;2023;4;Sim;Não;Não;Não;Não;Não;Não;5e3d42f1c4aff564-Sim-Não-Não-Não-Não-Não-Não
e041ee783b1fc045;2023;4;Sim;Não;Não;Não;Não;Não;Não;e041ee783b1fc045-Sim-Não-Não-Não-Não-Não-Não
5721d8e8c7503d67;2023;6;Sim;Não;Não;Não;Não;Não;Não;5721d8e8c7503d67-Sim-Não-Não-Não-Não-Não-Não
3dced5734878e7cf;2023;6;Sim;Não;Não;Não;Não;Não;Não;3dced5734878e7cf-Sim-Não-Não-Não-Não-Não-Não
389d621d296c9998;2023;6;Sim;Não;Não;Não;Não;Não;Não;389d621d296c9998-Sim-Não-Não-Não-Não-Não-Não
0e178dcd9a459a4d;2023;6;Sim;Não;Não;Não;Não;Não;Não;0e178dcd9a459a4d-Sim-Não-Não-Não-Não-Não-Não
579a04e498e467eb;2023;6;Sim;Não;Não;Não;Não;Não;Não;579a04e498e467eb-Sim-Não-Não-Não-Não-Não-Não
ee622cf6f46612b1;2023;5;Sim;Não;Não;Não;Não;Não;Não;ee622cf6f46612b1-Sim-Não-Não-Não-Não-Não-Não
abe389ef991d4292;2023;5;Sim;Não;Não;Não;Não;Não;Não;abe389ef991d4292-Sim-Não-Não-Não-Não-Não-Não
7bbb3d4c5f30d58d;2023;5;Sim;Não;Não;Não;Não;Não;Não;7bbb3d4c5f30d58d-Sim-Não-Não-Não-Não-Não-Não
0f665b7a52fd7a6a;2023;5;Sim;Não;Não;Não;Não;Não;Não;0f665b7a52fd7a6a-Sim-Não-Não-Não-Não-Não-Não
918dcd3913dc327a;2023;8;Sim;Não;Não;Não;Não;Não;Não;918dcd3913dc327a-Sim-Não-Não-Não-Não-Não-Não
9365857c56ae3c77;2023;8;Sim;Não;Não;Não;Não;Não;Não;9365857c56ae3c77-Sim-Não-Não-Não-Não-Não-Não
