numero_ocorrencia_associado;ano_fato;mes_numerico_fato;boa;buracos;material_na_pista;ondulada;outras_no_historico;rachadura;sulcos_horizontais;verificacao
db3e3040689205a5;2013;11;Sim;Não;Não;Não;Não;Não;Não;db3e3040689205a5-Sim-Não-Não-Não-Não-Não-Não
cc21eb2282fd2171;2013;11;Sim;Não;Não;Não;Não;Não;Não;cc21eb2282fd2171-Sim-Não-Não-Não-Não-Não-Não
d7e3ca06a408dc64;2013;11;Sim;Não;Não;Não;Não;Não;Não;d7e3ca06a408dc64-Sim-Não-Não-Não-Não-Não-Não
ef90aba7198796db;2013;11;Sim;Não;Não;Não;Não;Não;Não;ef90aba7198796db-Sim-Não-Não-Não-Não-Não-Não
d4d053318601c221;2013;11;Sim;Não;Não;Não;Não;Não;Não;d4d053318601c221-Sim-Não-Não-Não-Não-Não-Não
f8e5a8be57f02377;2013;5;Sim;Não;Não;Não;Não;Não;Não;f8e5a8be57f02377-Sim-Não-Não-Não-Não-Não-Não
401a121a260954e6;2013;5;Sim;Não;Não;Não;Não;Não;Não;401a121a260954e6-Sim-Não-Não-Não-Não-Não-Não
c91ae29b4b76bd72;2013;5;Sim;Não;Não;Não;Sim;Não;Não;c91ae29b4b76bd72-Sim-Não-Não-Não-Sim-Não-Não
1dbe3ffebc66a1d7;2013;5;Sim;Não;Não;Não;Não;Não;Não;1dbe3ffebc66a1d7-Sim-Não-Não-Não-Não-Não-Não
72baa6f8b42d0e52;2013;5;Sim;Não;Não;Não;Não;Não;Não;72baa6f8b42d0e52-Sim-Não-Não-Não-Não-Não-Não
a45da48c285cfc6f;2013;5;Sim;Não;Não;Não;Não;Não;Não;a45da48c285cfc6f-Sim-Não-Não-Não-Não-Não-Não
6ad813bc7a3b3c00;2013;5;Sim;Não;Não;Não;Não;Não;Não;6ad813bc7a3b3c00-Sim-Não-Não-Não-Não-Não-Não
917b2953cc8cdd0d;2013;5;Sim;Não;Não;Não;Não;Não;Não;917b2953cc8cdd0d-Sim-Não-Não-Não-Não-Não-Não
f4c8a831aefcf380;2013;5;Sim;Não;Não;Não;Não;Não;Não;f4c8a831aefcf380-Sim-Não-Não-Não-Não-Não-Não
002b1b19a2b5d2d4;2013;5;Sim;Não;Não;Não;Não;Não;Não;002b1b19a2b5d2d4-Sim-Não-Não-Não-Não-Não-Não
4195bad7858ad42c;2013;5;Sim;Não;Não;Não;Não;Não;Não;4195bad7858ad42c-Sim-Não-Não-Não-Não-Não-Não
893daeaa6d0780a0;2013;5;Sim;Não;Não;Não;Não;Não;Não;893daeaa6d0780a0-Sim-Não-Não-Não-Não-Não-Não
3c2aac1feef3472b;2013;5;Sim;Não;Não;Não;Não;Não;Não;3c2aac1feef3472b-Sim-Não-Não-Não-Não-Não-Não
e24b19e42beec6de;2013;5;Sim;Não;Não;Não;Não;Não;Não;e24b19e42beec6de-Sim-Não-Não-Não-Não-Não-Não
b781905a1ff32ddb;2013;5;Sim;Não;Não;Não;Não;Não;Não;b781905a1ff32ddb-Sim-Não-Não-Não-Não-Não-Não
957bca172e1a8ed2;2013;5;Sim;Não;Não;Não;Não;Não;Não;957bca172e1a8ed2-Sim-Não-Não-Não-Não-Não-Não
e9f3525680060a91;2013;5;Sim;Não;Não;Não;Não;Não;Não;e9f3525680060a91-Sim-Não-Não-Não-Não-Não-Não
6d923cc2d80a4b15;2013;9;Sim;Não;Não;Não;Não;Não;Não;6d923cc2d80a4b15-Sim-Não-Não-Não-Não-Não-Não
c22feb3306602e21;2013;9;Sim;Não;Não;Não;Não;Não;Não;c22feb3306602e21-Sim-Não-Não-Não-Não-Não-Não
18802cbe43d0467e;2013;12;Sim;Não;Não;Não;Não;Não;Não;18802cbe43d0467e-Sim-Não-Não-Não-Não-Não-Não
2d23cf8112e263a4;2013;12;Sim;Não;Não;Não;Não;Não;Não;2d23cf8112e263a4-Sim-Não-Não-Não-Não-Não-Não
7745d544a67db5a8;2013;12;Sim;Não;Não;Não;Não;Não;Não;7745d544a67db5a8-Sim-Não-Não-Não-Não-Não-Não
68ec7af3360e8942;2013;8;Sim;Não;Não;Não;Não;Não;Não;68ec7af3360e8942-Sim-Não-Não-Não-Não-Não-Não
e5dd2974fb0e736b;2013;8;Sim;Não;Não;Não;Não;Não;Não;e5dd2974fb0e736b-Sim-Não-Não-Não-Não-Não-Não
caba86b1e37c1625;2013;8;Não;Não;Não;Sim;Não;Não;Não;caba86b1e37c1625-Não-Não-Não-Sim-Não-Não-Não
c9557d5a011a1229;2013;8;Sim;Não;Não;Não;Não;Não;Não;c9557d5a011a1229-Sim-Não-Não-Não-Não-Não-Não
1cf51cfa0582f784;2013;8;Sim;Não;Não;Não;Não;Não;Não;1cf51cfa0582f784-Sim-Não-Não-Não-Não-Não-Não
45ee7cda40229f48;2013;8;Sim;Não;Não;Não;Não;Não;Não;45ee7cda40229f48-Sim-Não-Não-Não-Não-Não-Não
b2b250d9a1cc75f6;2013;8;Sim;Não;Não;Não;Não;Não;Não;b2b250d9a1cc75f6-Sim-Não-Não-Não-Não-Não-Não
9330a4dc4a30ed43;2013;8;Não;Não;Não;Não;Sim;Não;Não;9330a4dc4a30ed43-Não-Não-Não-Não-Sim-Não-Não
18782f056becac5b;2013;8;Sim;Não;Não;Não;Não;Não;Não;18782f056becac5b-Sim-Não-Não-Não-Não-Não-Não
1ad679fa37c545ae;2013;6;Sim;Não;Não;Não;Não;Não;Não;1ad679fa37c545ae-Sim-Não-Não-Não-Não-Não-Não
351269e7b5e5c2af;2013;5;Sim;Não;Não;Não;Não;Não;Não;351269e7b5e5c2af-Sim-Não-Não-Não-Não-Não-Não
450f1f396ee59ce6;2013;5;Sim;Não;Não;Não;Não;Não;Não;450f1f396ee59ce6-Sim-Não-Não-Não-Não-Não-Não
92f0db77bf5da4c8;2013;5;Sim;Não;Não;Não;Não;Não;Não;92f0db77bf5da4c8-Sim-Não-Não-Não-Não-Não-Não
7c817bdb01d50317;2013;1;Sim;Não;Não;Não;Não;Não;Não;7c817bdb01d50317-Sim-Não-Não-Não-Não-Não-Não
786f444347d3d840;2013;1;Não;Sim;Não;Não;Não;Não;Não;786f444347d3d840-Não-Sim-Não-Não-Não-Não-Não
f090f86e910b9823;2013;1;Sim;Não;Não;Não;Não;Não;Não;f090f86e910b9823-Sim-Não-Não-Não-Não-Não-Não
d43e9303d85d9c49;2013;1;Não;Não;Não;Não;Sim;Não;Não;d43e9303d85d9c49-Não-Não-Não-Não-Sim-Não-Não
2e0024c3eafae317;2013;12;Sim;Não;Não;Não;Não;Não;Não;2e0024c3eafae317-Sim-Não-Não-Não-Não-Não-Não
d96ac67a6636d5d7;2013;12;Sim;Não;Não;Não;Não;Não;Não;d96ac67a6636d5d7-Sim-Não-Não-Não-Não-Não-Não
fce9e3472453149b;2013;12;Sim;Não;Não;Não;Não;Não;Não;fce9e3472453149b-Sim-Não-Não-Não-Não-Não-Não
83f73d2d5ee3af35;2013;12;Sim;Não;Não;Não;Não;Não;Não;83f73d2d5ee3af35-Sim-Não-Não-Não-Não-Não-Não
68fe669d8e22826a;2013;12;Sim;Não;Não;Não;Não;Não;Não;68fe669d8e22826a-Sim-Não-Não-Não-Não-Não-Não
80442c5de3ba038b;2013;12;Sim;Não;Não;Não;Não;Não;Não;80442c5de3ba038b-Sim-Não-Não-Não-Não-Não-Não
006febc6d4429db7;2013;12;Sim;Não;Não;Não;Não;Não;Não;006febc6d4429db7-Sim-Não-Não-Não-Não-Não-Não
17c2f1c00966a3e4;2013;12;Sim;Não;Não;Não;Não;Não;Não;17c2f1c00966a3e4-Sim-Não-Não-Não-Não-Não-Não
d20c36c5508a99cc;2013;11;Sim;Não;Não;Não;Não;Não;Não;d20c36c5508a99cc-Sim-Não-Não-Não-Não-Não-Não
30957864f293a940;2013;12;Sim;Não;Não;Não;Sim;Não;Não;30957864f293a940-Sim-Não-Não-Não-Sim-Não-Não
62123a7eb2bd3d35;2013;12;Sim;Não;Não;Não;Não;Não;Não;62123a7eb2bd3d35-Sim-Não-Não-Não-Não-Não-Não
9dc873fe93541728;2013;12;Sim;Não;Não;Não;Não;Não;Não;9dc873fe93541728-Sim-Não-Não-Não-Não-Não-Não
d2e7ef029108a010;2013;12;Sim;Não;Não;Não;Não;Não;Não;d2e7ef029108a010-Sim-Não-Não-Não-Não-Não-Não
4d013f534986749c;2013;11;Sim;Não;Não;Não;Não;Não;Não;4d013f534986749c-Sim-Não-Não-Não-Não-Não-Não
6ddbaf749e99e371;2013;11;Sim;Não;Não;Não;Não;Não;Não;6ddbaf749e99e371-Sim-Não-Não-Não-Não-Não-Não
4cb2205a60fd1e79;2013;12;Não;Não;Não;Não;Sim;Não;Não;4cb2205a60fd1e79-Não-Não-Não-Não-Sim-Não-Não
3f1315656da8f9bd;2013;12;Sim;Não;Não;Não;Não;Não;Não;3f1315656da8f9bd-Sim-Não-Não-Não-Não-Não-Não
4d832c21e42f5883;2013;11;Sim;Não;Não;Não;Não;Não;Não;4d832c21e42f5883-Sim-Não-Não-Não-Não-Não-Não
88c50f99af37a629;2013;12;Sim;Não;Não;Não;Não;Não;Não;88c50f99af37a629-Sim-Não-Não-Não-Não-Não-Não
b9d28bcaf8e912ed;2013;11;Sim;Não;Não;Não;Não;Não;Não;b9d28bcaf8e912ed-Sim-Não-Não-Não-Não-Não-Não
1aa48b5a647ab4ab;2013;5;Sim;Não;Não;Não;Não;Não;Não;1aa48b5a647ab4ab-Sim-Não-Não-Não-Não-Não-Não
ecd886b56e266779;2013;5;Sim;Não;Não;Não;Não;Não;Não;ecd886b56e266779-Sim-Não-Não-Não-Não-Não-Não
727a92b4a9870eba;2013;4;Sim;Não;Não;Não;Não;Não;Não;727a92b4a9870eba-Sim-Não-Não-Não-Não-Não-Não
c4bf75e0bcd4b26d;2013;5;Não;Não;Não;Não;Sim;Não;Não;c4bf75e0bcd4b26d-Não-Não-Não-Não-Sim-Não-Não
72a718899eccf7a2;2013;5;Sim;Não;Não;Não;Não;Não;Não;72a718899eccf7a2-Sim-Não-Não-Não-Não-Não-Não
70b1ff681cb158e5;2013;5;Sim;Não;Não;Não;Não;Não;Não;70b1ff681cb158e5-Sim-Não-Não-Não-Não-Não-Não
e0b0040ffcf260f9;2013;5;Não;Sim;Não;Não;Não;Não;Não;e0b0040ffcf260f9-Não-Sim-Não-Não-Não-Não-Não
7b25390507414607;2013;5;Sim;Não;Não;Não;Não;Não;Não;7b25390507414607-Sim-Não-Não-Não-Não-Não-Não
ba35859bb612607d;2013;5;Sim;Não;Não;Não;Não;Não;Não;ba35859bb612607d-Sim-Não-Não-Não-Não-Não-Não
b379b114fc65bbd3;2013;8;Sim;Não;Não;Não;Não;Não;Não;b379b114fc65bbd3-Sim-Não-Não-Não-Não-Não-Não
04fefb89d6e7853d;2013;8;Sim;Não;Não;Não;Não;Não;Não;04fefb89d6e7853d-Sim-Não-Não-Não-Não-Não-Não
57de51bbd47633dc;2013;8;Sim;Não;Não;Não;Não;Não;Não;57de51bbd47633dc-Sim-Não-Não-Não-Não-Não-Não
3e6a80fe35c97521;2013;8;Sim;Não;Não;Não;Não;Não;Não;3e6a80fe35c97521-Sim-Não-Não-Não-Não-Não-Não
5bfbaf3158e98126;2013;8;Sim;Não;Não;Não;Não;Não;Não;5bfbaf3158e98126-Sim-Não-Não-Não-Não-Não-Não
bf20b44b974cfe04;2013;8;Sim;Não;Não;Não;Não;Não;Não;bf20b44b974cfe04-Sim-Não-Não-Não-Não-Não-Não
e1d068f53de666c6;2013;10;Não;Não;Não;Não;Sim;Não;Não;e1d068f53de666c6-Não-Não-Não-Não-Sim-Não-Não
af2bca7cab8a0af1;2013;12;Sim;Não;Não;Não;Não;Não;Não;af2bca7cab8a0af1-Sim-Não-Não-Não-Não-Não-Não
6be0ce83128547f3;2013;12;Sim;Não;Não;Não;Não;Não;Não;6be0ce83128547f3-Sim-Não-Não-Não-Não-Não-Não
94cd32e057e5cde0;2013;8;Sim;Não;Não;Não;Não;Não;Não;94cd32e057e5cde0-Sim-Não-Não-Não-Não-Não-Não
522959936511dc5e;2013;8;Sim;Não;Não;Não;Não;Não;Não;522959936511dc5e-Sim-Não-Não-Não-Não-Não-Não
eb8592816c79a494;2013;1;Sim;Não;Não;Não;Não;Não;Não;eb8592816c79a494-Sim-Não-Não-Não-Não-Não-Não
d1841730f61707c6;2013;1;Sim;Não;Não;Não;Não;Não;Não;d1841730f61707c6-Sim-Não-Não-Não-Não-Não-Não
2b9ba1acee98765c;2013;1;Sim;Não;Não;Não;Não;Não;Não;2b9ba1acee98765c-Sim-Não-Não-Não-Não-Não-Não
2076fa130783c94b;2013;1;Sim;Não;Não;Não;Não;Não;Não;2076fa130783c94b-Sim-Não-Não-Não-Não-Não-Não
d2fb8f742de7f468;2013;1;Sim;Não;Não;Não;Não;Não;Não;d2fb8f742de7f468-Sim-Não-Não-Não-Não-Não-Não
52125868db09c0ac;2013;1;Sim;Não;Não;Não;Não;Não;Não;52125868db09c0ac-Sim-Não-Não-Não-Não-Não-Não
bcd00ec40239afea;2013;1;Sim;Não;Não;Não;Não;Não;Não;bcd00ec40239afea-Sim-Não-Não-Não-Não-Não-Não
df187b70c66a77c8;2013;12;Não;Não;Não;Não;Sim;Não;Não;df187b70c66a77c8-Não-Não-Não-Não-Sim-Não-Não
3e3b8ba18c902bac;2013;12;Sim;Não;Não;Não;Não;Não;Não;3e3b8ba18c902bac-Sim-Não-Não-Não-Não-Não-Não
96a50587cd8548e2;2013;11;Sim;Não;Não;Não;Não;Não;Não;96a50587cd8548e2-Sim-Não-Não-Não-Não-Não-Não
d71ce735c9e9dd12;2013;12;Sim;Não;Não;Não;Não;Não;Não;d71ce735c9e9dd12-Sim-Não-Não-Não-Não-Não-Não
b0e66d3584162099;2013;12;Sim;Não;Não;Não;Não;Não;Não;b0e66d3584162099-Sim-Não-Não-Não-Não-Não-Não
04fd952a21de99e4;2013;11;Sim;Não;Não;Não;Não;Não;Não;04fd952a21de99e4-Sim-Não-Não-Não-Não-Não-Não
bc172aacab44dcd4;2013;11;Não;Não;Não;Não;Sim;Não;Não;bc172aacab44dcd4-Não-Não-Não-Não-Sim-Não-Não
7563496717e4bb70;2013;11;Sim;Não;Não;Não;Não;Não;Não;7563496717e4bb70-Sim-Não-Não-Não-Não-Não-Não
666d3201b2093573;2013;12;Sim;Não;Não;Não;Não;Não;Não;666d3201b2093573-Sim-Não-Não-Não-Não-Não-Não
340163598a1dffc6;2013;2;Sim;Não;Não;Não;Não;Não;Não;340163598a1dffc6-Sim-Não-Não-Não-Não-Não-Não
58575442e92ce982;2013;2;Sim;Não;Não;Não;Não;Não;Não;58575442e92ce982-Sim-Não-Não-Não-Não-Não-Não
617a16337467347a;2013;2;Sim;Não;Não;Não;Não;Não;Não;617a16337467347a-Sim-Não-Não-Não-Não-Não-Não
62d10b8046cd5f91;2013;2;Sim;Não;Não;Não;Não;Não;Não;62d10b8046cd5f91-Sim-Não-Não-Não-Não-Não-Não
3d1cb5137ac07e10;2013;2;Sim;Sim;Não;Não;Não;Não;Não;3d1cb5137ac07e10-Sim-Sim-Não-Não-Não-Não-Não
eeb5b40580736251;2013;2;Sim;Não;Não;Não;Não;Não;Não;eeb5b40580736251-Sim-Não-Não-Não-Não-Não-Não
e00d337075797384;2013;2;Sim;Não;Não;Não;Não;Não;Não;e00d337075797384-Sim-Não-Não-Não-Não-Não-Não
98bdd7eed55500a3;2013;2;Sim;Não;Não;Não;Não;Não;Não;98bdd7eed55500a3-Sim-Não-Não-Não-Não-Não-Não
cab2a05efe8dd943;2013;2;Sim;Não;Não;Não;Não;Não;Não;cab2a05efe8dd943-Sim-Não-Não-Não-Não-Não-Não
33bbd49decd6006c;2013;11;Sim;Não;Não;Não;Não;Não;Não;33bbd49decd6006c-Sim-Não-Não-Não-Não-Não-Não
1f1354d5609ad345;2013;10;Sim;Não;Não;Não;Não;Não;Não;1f1354d5609ad345-Sim-Não-Não-Não-Não-Não-Não
5a1f63c30251173e;2013;10;Sim;Não;Não;Não;Não;Não;Não;5a1f63c30251173e-Sim-Não-Não-Não-Não-Não-Não
0a1d6ec842e31c00;2013;10;Sim;Não;Não;Não;Não;Não;Não;0a1d6ec842e31c00-Sim-Não-Não-Não-Não-Não-Não
a1ec1d2ba03a6e94;2013;8;Não;Sim;Não;Sim;Sim;Sim;Não;a1ec1d2ba03a6e94-Não-Sim-Não-Sim-Sim-Sim-Não
6c19b5f80871544e;2013;7;Sim;Não;Não;Não;Não;Não;Não;6c19b5f80871544e-Sim-Não-Não-Não-Não-Não-Não
f1d78810582f2031;2013;8;Sim;Não;Não;Não;Não;Não;Não;f1d78810582f2031-Sim-Não-Não-Não-Não-Não-Não
5db8fab834d34bea;2013;8;Sim;Não;Não;Não;Não;Não;Não;5db8fab834d34bea-Sim-Não-Não-Não-Não-Não-Não
1a59be64d22d9b38;2013;8;Não;Sim;Não;Não;Não;Não;Não;1a59be64d22d9b38-Não-Sim-Não-Não-Não-Não-Não
6cb861a117540321;2013;8;Não;Sim;Não;Sim;Não;Não;Não;6cb861a117540321-Não-Sim-Não-Sim-Não-Não-Não
ae1a6f47df2b8c12;2013;7;Sim;Não;Não;Não;Não;Não;Não;ae1a6f47df2b8c12-Sim-Não-Não-Não-Não-Não-Não
6c7e98f7496084fb;2013;8;Sim;Não;Não;Não;Não;Não;Não;6c7e98f7496084fb-Sim-Não-Não-Não-Não-Não-Não
4e4c581abcf211df;2013;8;Sim;Não;Não;Não;Não;Não;Não;4e4c581abcf211df-Sim-Não-Não-Não-Não-Não-Não
6e325c21172d657d;2013;8;Sim;Não;Não;Não;Não;Não;Não;6e325c21172d657d-Sim-Não-Não-Não-Não-Não-Não
8e743bd86913046f;2013;8;Sim;Não;Não;Não;Não;Não;Não;8e743bd86913046f-Sim-Não-Não-Não-Não-Não-Não
de74f6bb218224a4;2013;8;Sim;Não;Não;Não;Não;Não;Não;de74f6bb218224a4-Sim-Não-Não-Não-Não-Não-Não
14e77b55ad2929af;2013;8;Sim;Não;Não;Não;Não;Não;Não;14e77b55ad2929af-Sim-Não-Não-Não-Não-Não-Não
65c3bc1c50b880e4;2013;8;Sim;Não;Não;Não;Não;Não;Não;65c3bc1c50b880e4-Sim-Não-Não-Não-Não-Não-Não
1de9cb063051519e;2013;7;Sim;Não;Não;Não;Não;Não;Não;1de9cb063051519e-Sim-Não-Não-Não-Não-Não-Não
9bdf50fbc2f84186;2013;12;Sim;Não;Não;Não;Não;Não;Não;9bdf50fbc2f84186-Sim-Não-Não-Não-Não-Não-Não
a25b5baa245c0f7f;2013;1;Sim;Não;Não;Não;Não;Não;Não;a25b5baa245c0f7f-Sim-Não-Não-Não-Não-Não-Não
50de014a6fe6ed65;2013;1;Sim;Não;Não;Não;Sim;Não;Não;50de014a6fe6ed65-Sim-Não-Não-Não-Sim-Não-Não
7cb1fe494985175b;2013;1;Sim;Não;Não;Não;Não;Não;Não;7cb1fe494985175b-Sim-Não-Não-Não-Não-Não-Não
87d136798e65790e;2013;1;Sim;Não;Não;Não;Não;Não;Não;87d136798e65790e-Sim-Não-Não-Não-Não-Não-Não
f7491cfa979735a9;2013;1;Sim;Não;Não;Não;Não;Não;Não;f7491cfa979735a9-Sim-Não-Não-Não-Não-Não-Não
3cab50645cac742a;2013;1;Sim;Não;Não;Não;Não;Não;Não;3cab50645cac742a-Sim-Não-Não-Não-Não-Não-Não
de7bfaca9cb83cf1;2013;1;Sim;Não;Não;Não;Não;Não;Não;de7bfaca9cb83cf1-Sim-Não-Não-Não-Não-Não-Não
bbc6a4fa08d2e758;2013;1;Não;Não;Não;Não;Sim;Não;Não;bbc6a4fa08d2e758-Não-Não-Não-Não-Sim-Não-Não
6d48987f6138a8a7;2013;11;Sim;Não;Não;Não;Não;Não;Não;6d48987f6138a8a7-Sim-Não-Não-Não-Não-Não-Não
d39888464cbc0957;2013;12;Sim;Não;Não;Não;Não;Não;Não;d39888464cbc0957-Sim-Não-Não-Não-Não-Não-Não
e5385bc3812ad2f7;2013;11;Sim;Não;Não;Não;Não;Não;Não;e5385bc3812ad2f7-Sim-Não-Não-Não-Não-Não-Não
6e8978db715e8c83;2013;12;Sim;Não;Não;Não;Não;Não;Não;6e8978db715e8c83-Sim-Não-Não-Não-Não-Não-Não
418add2ee5ce7a52;2013;11;Sim;Não;Não;Não;Não;Não;Não;418add2ee5ce7a52-Sim-Não-Não-Não-Não-Não-Não
3c28e2acbcb3ccd2;2013;11;Sim;Não;Não;Não;Não;Não;Não;3c28e2acbcb3ccd2-Sim-Não-Não-Não-Não-Não-Não
c2bbc9c25eed73ed;2013;12;Sim;Não;Não;Não;Não;Não;Não;c2bbc9c25eed73ed-Sim-Não-Não-Não-Não-Não-Não
048fb8f76375613f;2013;12;Sim;Não;Não;Não;Não;Não;Não;048fb8f76375613f-Sim-Não-Não-Não-Não-Não-Não
6c36f372db5a18e7;2013;12;Sim;Não;Não;Não;Não;Não;Não;6c36f372db5a18e7-Sim-Não-Não-Não-Não-Não-Não
40de038941450123;2013;5;Sim;Não;Não;Não;Não;Não;Não;40de038941450123-Sim-Não-Não-Não-Não-Não-Não
fd610977cfa3b001;2013;5;Sim;Não;Não;Não;Não;Não;Não;fd610977cfa3b001-Sim-Não-Não-Não-Não-Não-Não
12ac58d06abaa7c5;2013;5;Sim;Não;Não;Não;Não;Não;Não;12ac58d06abaa7c5-Sim-Não-Não-Não-Não-Não-Não
6150163ac2a8bb17;2013;5;Sim;Não;Não;Não;Não;Não;Não;6150163ac2a8bb17-Sim-Não-Não-Não-Não-Não-Não
62fa1a83bfe6b64c;2013;6;Sim;Não;Não;Não;Não;Não;Não;62fa1a83bfe6b64c-Sim-Não-Não-Não-Não-Não-Não
9017f3b8555bafbf;2013;5;Sim;Não;Não;Não;Não;Não;Não;9017f3b8555bafbf-Sim-Não-Não-Não-Não-Não-Não
ba8b599f9198ddff;2013;8;Sim;Não;Não;Não;Não;Não;Não;ba8b599f9198ddff-Sim-Não-Não-Não-Não-Não-Não
91bd13179913a6ca;2013;8;Não;Sim;Não;Não;Não;Não;Não;91bd13179913a6ca-Não-Sim-Não-Não-Não-Não-Não
bf7eab2f73c9680a;2013;8;Sim;Não;Não;Não;Não;Não;Não;bf7eab2f73c9680a-Sim-Não-Não-Não-Não-Não-Não
9830e49087a646e8;2013;8;Sim;Não;Não;Não;Não;Não;Não;9830e49087a646e8-Sim-Não-Não-Não-Não-Não-Não
e99945b5d2c7b2d8;2013;8;Sim;Não;Não;Não;Não;Não;Não;e99945b5d2c7b2d8-Sim-Não-Não-Não-Não-Não-Não
9fbc8d36617db92d;2013;8;Sim;Não;Não;Não;Não;Não;Não;9fbc8d36617db92d-Sim-Não-Não-Não-Não-Não-Não
70620199210b0bcb;2013;8;Sim;Não;Não;Não;Não;Não;Não;70620199210b0bcb-Sim-Não-Não-Não-Não-Não-Não
9f905c0c97f55faa;2013;8;Sim;Não;Não;Não;Não;Não;Não;9f905c0c97f55faa-Sim-Não-Não-Não-Não-Não-Não
7abfebcdfdd3d5a4;2013;10;Sim;Não;Não;Não;Não;Não;Não;7abfebcdfdd3d5a4-Sim-Não-Não-Não-Não-Não-Não
c6246a2591cddaec;2013;10;Sim;Não;Não;Não;Não;Não;Não;c6246a2591cddaec-Sim-Não-Não-Não-Não-Não-Não
4742d684429b8888;2013;10;Sim;Não;Não;Não;Não;Não;Não;4742d684429b8888-Sim-Não-Não-Não-Não-Não-Não
779852dd44a0817f;2013;9;Sim;Não;Não;Não;Não;Não;Não;779852dd44a0817f-Sim-Não-Não-Não-Não-Não-Não
47896bc5921c0164;2013;10;Sim;Não;Não;Não;Não;Não;Não;47896bc5921c0164-Sim-Não-Não-Não-Não-Não-Não
f1eb459bfa129bc5;2013;10;Sim;Não;Não;Não;Não;Não;Não;f1eb459bfa129bc5-Sim-Não-Não-Não-Não-Não-Não
e5942798354951a8;2013;10;Sim;Não;Não;Não;Não;Não;Não;e5942798354951a8-Sim-Não-Não-Não-Não-Não-Não
a3a5d209b2d2ebd9;2013;10;Sim;Não;Não;Não;Não;Não;Não;a3a5d209b2d2ebd9-Sim-Não-Não-Não-Não-Não-Não
cfcb48209c7bfcf5;2013;8;Não;Sim;Não;Não;Não;Não;Não;cfcb48209c7bfcf5-Não-Sim-Não-Não-Não-Não-Não
64ac23a19d3fdbf3;2013;10;Sim;Não;Não;Não;Não;Não;Não;64ac23a19d3fdbf3-Sim-Não-Não-Não-Não-Não-Não
754d10173eb5430c;2013;10;Sim;Não;Não;Não;Não;Não;Não;754d10173eb5430c-Sim-Não-Não-Não-Não-Não-Não
3d593afae4a9bd05;2013;4;Sim;Não;Não;Não;Não;Não;Não;3d593afae4a9bd05-Sim-Não-Não-Não-Não-Não-Não
32a6b540b004bee5;2013;4;Sim;Não;Não;Não;Não;Não;Não;32a6b540b004bee5-Sim-Não-Não-Não-Não-Não-Não
a4d93a956783d8ab;2013;4;Não;Não;Não;Não;Sim;Não;Não;a4d93a956783d8ab-Não-Não-Não-Não-Sim-Não-Não
2c25d5cb4f66b47f;2013;4;Sim;Não;Não;Não;Não;Não;Não;2c25d5cb4f66b47f-Sim-Não-Não-Não-Não-Não-Não
2f1f8cab3efd9c84;2013;4;Não;Não;Não;Não;Não;Sim;Não;2f1f8cab3efd9c84-Não-Não-Não-Não-Não-Sim-Não
2a8398d4bb13872c;2013;4;Sim;Não;Não;Não;Não;Não;Não;2a8398d4bb13872c-Sim-Não-Não-Não-Não-Não-Não
bd20b64800141611;2013;4;Sim;Não;Não;Não;Não;Não;Não;bd20b64800141611-Sim-Não-Não-Não-Não-Não-Não
fa7724fa9e12da0e;2013;4;Sim;Não;Não;Não;Não;Não;Não;fa7724fa9e12da0e-Sim-Não-Não-Não-Não-Não-Não
32ebfed8c26021e8;2013;4;Sim;Não;Não;Não;Não;Não;Não;32ebfed8c26021e8-Sim-Não-Não-Não-Não-Não-Não
e214263b232509e9;2013;4;Sim;Não;Não;Não;Não;Não;Não;e214263b232509e9-Sim-Não-Não-Não-Não-Não-Não
e714f1a113d3a663;2013;5;Sim;Não;Não;Não;Não;Não;Não;e714f1a113d3a663-Sim-Não-Não-Não-Não-Não-Não
0b265474761c5544;2013;5;Sim;Não;Não;Não;Não;Não;Não;0b265474761c5544-Sim-Não-Não-Não-Não-Não-Não
a2e671a94e2ee0ea;2013;5;Sim;Não;Não;Não;Não;Não;Não;a2e671a94e2ee0ea-Sim-Não-Não-Não-Não-Não-Não
5714c2665afd277e;2013;7;Sim;Não;Não;Não;Não;Não;Não;5714c2665afd277e-Sim-Não-Não-Não-Não-Não-Não
61a5f3218ce43c59;2013;7;Não;Não;Não;Sim;Não;Não;Não;61a5f3218ce43c59-Não-Não-Não-Sim-Não-Não-Não
28818c56782db286;2013;7;Sim;Não;Não;Não;Não;Não;Não;28818c56782db286-Sim-Não-Não-Não-Não-Não-Não
e8151a9c0cbc8df9;2013;7;Não;Não;Não;Não;Não;Sim;Sim;e8151a9c0cbc8df9-Não-Não-Não-Não-Não-Sim-Sim
0371e924a7644df6;2013;7;Sim;Não;Não;Não;Não;Não;Não;0371e924a7644df6-Sim-Não-Não-Não-Não-Não-Não
aecd5d8b226757ab;2013;7;Sim;Não;Não;Não;Não;Não;Não;aecd5d8b226757ab-Sim-Não-Não-Não-Não-Não-Não
f744238ee6c54566;2013;7;Sim;Não;Não;Não;Não;Não;Não;f744238ee6c54566-Sim-Não-Não-Não-Não-Não-Não
77d00d1a93a71b20;2013;7;Sim;Não;Não;Não;Não;Não;Não;77d00d1a93a71b20-Sim-Não-Não-Não-Não-Não-Não
d505ffce0c857d1f;2013;6;Sim;Não;Não;Não;Não;Não;Não;d505ffce0c857d1f-Sim-Não-Não-Não-Não-Não-Não
